name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_08.pddl,0.7,43,35,8,50.226601839065545,0.1786644458770752,50.405266284942634,36
problem_office_08.pddl,0.7,43,29,14,66.01789617538452,0.347733736038208,66.36562991142273,65
problem_office_08.pddl,0.7,38,27,11,80.3375768661499,0.499166488647461,80.83674335479736,92
problem_office_08.pddl,0.7,27,15,12,33.94532513618469,0.3960831165313721,34.341408252716064,107
problem_office_08.pddl,0.7,41,28,13,31.06968760490417,0.7277352809906006,31.797422885894772,135
problem_office_08.pddl,0.7,20,15,5,18.72920656204224,0.48656749725341797,19.21577405929565,150
problem_office_08.pddl,0.7,26,20,6,16.058638572692868,0.6961290836334229,16.754767656326294,170
problem_office_08.pddl,0.7,35,27,8,48.210997819900506,0.9722247123718262,49.183222532272346,197
problem_office_08.pddl,0.7,35,19,16,24.23109793663025,0.8742079734802246,25.105305910110477,216
problem_office_08.pddl,0.7,34,14,20,24.875762462615967,0.7318229675292969,25.607585430145264,230
problem_office_08.pddl,0.7,37,24,13,27.530064344406128,1.2788715362548828,28.80893588066101,254
problem_office_08.pddl,0.7,21,10,11,17.080605030059814,0.7587251663208008,17.83933019638061,264
problem_office_08.pddl,0.7,42,18,24,23.983509063720703,1.3948380947113037,25.37834715843201,282
problem_office_08.pddl,0.7,53,38,15,50.070343255996704,2.2476582527160645,52.318001508712776,320
problem_office_08.pddl,0.7,53,31,22,69.26668906211853,2.0236449241638184,71.29033398628233,351
problem_office_08.pddl,0.7,43,23,20,30.9485764503479,1.8675777912139893,32.81615424156189,374
problem_office_08.pddl,0.7,70,35,35,45.28750705718994,3.39617657661438,48.68368363380432,409
problem_office_08.pddl,0.6,65,41,24,89.78797101974487,0.26749229431152344,90.05546331405641,42
problem_office_08.pddl,0.6,50,31,19,53.85245394706726,0.4608767032623291,54.31333065032959,73
problem_office_08.pddl,0.6,61,37,24,89.32496547698975,0.7526497840881348,90.07761526107788,110
problem_office_08.pddl,0.6,50,28,22,49.47091484069824,0.9943337440490724,50.465248584747314,138
problem_office_08.pddl,0.6,59,36,23,62.18559908866882,1.3728094100952148,63.55840849876404,174
problem_office_08.pddl,0.6,47,22,25,35.66947364807129,1.0201926231384275,36.68966627120972,196
problem_office_08.pddl,0.6,46,26,20,79.81923389434814,1.355987787246704,81.17522168159483,222
problem_office_08.pddl,0.6,29,12,17,9.144418954849245,0.8846330642700195,10.029052019119264,234
problem_office_08.pddl,0.6,65,36,29,69.03996658325195,2.122801780700684,71.16276836395264,270
problem_office_08.pddl,0.6,61,22,39,29.39688038825989,2.1993868350982666,31.596267223358154,292
problem_office_08.pddl,0.6,75,42,33,73.23149394989014,2.616584062576294,75.84807801246644,334
problem_office_08.pddl,0.8,27,22,5,27.69481325149536,0.0742502212524414,27.769063472747803,23
problem_office_08.pddl,0.8,21,16,5,35.27597308158874,0.12835907936096191,35.404332160949714,39
problem_office_08.pddl,0.8,20,14,6,22.177942752838135,0.16170525550842285,22.339648008346558,53
problem_office_08.pddl,0.8,27,19,8,23.77736306190491,0.2913835048675537,24.06874656677246,72
problem_office_08.pddl,0.8,24,19,5,39.74762487411499,0.31407833099365234,40.06170320510864,91
problem_office_08.pddl,0.8,10,7,3,7.4719343185424805,0.146775484085083,7.6187098026275635,98
problem_office_08.pddl,0.8,14,9,5,18.27748203277588,0.22892093658447266,18.50640296936035,107
problem_office_08.pddl,0.8,29,18,11,31.29141449928284,0.4799292087554932,31.77134370803833,125
problem_office_08.pddl,0.8,13,6,7,6.293284893035889,0.2186589241027832,6.511943817138673,131
problem_office_08.pddl,0.8,14,8,6,3.3399498462677,0.2675642967224121,3.607514142990112,139
problem_office_08.pddl,0.8,27,19,8,9.843077659606934,0.6628637313842773,10.505941390991213,158
problem_office_08.pddl,0.8,32,21,11,58.32625722885132,0.7202885150909424,59.04654574394226,179
problem_office_08.pddl,0.8,23,14,9,22.084065675735477,0.5582876205444336,22.64235329627991,193
problem_office_08.pddl,0.8,32,14,18,18.65135097503662,0.728287935256958,19.37963891029358,207
problem_office_08.pddl,0.8,17,15,2,22.431283473968506,0.5624074935913086,22.99369096755981,222
problem_office_08.pddl,0.8,21,14,7,16.870054960250854,0.5494477748870851,17.41950273513794,236
problem_office_08.pddl,0.8,19,11,8,10.821598291397095,0.5561683177947998,11.377766609191895,247
problem_office_08.pddl,0.8,23,13,10,21.67543387413025,0.749835729598999,22.425269603729248,260
problem_office_08.pddl,0.8,33,18,15,42.925000190734856,0.808182954788208,43.73318314552307,278
problem_office_08.pddl,0.8,15,7,8,9.528993129730225,0.4325287342071533,9.961521863937376,285
problem_office_08.pddl,0.8,19,12,7,29.28759503364563,0.5182039737701416,29.80579900741577,297
problem_office_08.pddl,0.8,23,12,11,10.53889513015747,0.8730618953704834,11.411957025527954,309
problem_office_08.pddl,0.8,25,13,12,14.413944005966187,1.0145120620727541,15.42845606803894,322
problem_office_08.pddl,0.8,16,11,5,22.95499992370605,0.6507983207702637,23.60579824447632,333
problem_office_08.pddl,0.8,32,15,17,11.255021810531616,1.4738218784332275,12.728843688964846,348
problem_office_08.pddl,0.8,12,6,6,1.679191827774048,0.5225319862365723,2.20172381401062,354
problem_office_08.pddl,0.8,24,11,13,7.640581846237183,1.0122900009155271,8.65287184715271,365
problem_office_08.pddl,0.8,24,13,11,39.85925698280335,0.9211337566375732,40.780390739440925,378
problem_office_08.pddl,0.9,8,7,1,22.90436863899231,0.007622957229614258,22.911991596221924,8
problem_office_08.pddl,0.9,10,7,3,15.280632019042967,0.02120399475097656,15.301836013793945,15
problem_office_08.pddl,0.9,14,9,5,20.899792909622192,0.05092668533325195,20.950719594955444,24
problem_office_08.pddl,0.9,10,5,5,4.181039810180663,0.0471947193145752,4.228234529495238,29
problem_office_08.pddl,0.9,9,6,3,3.2665181159973145,0.0607757568359375,3.327293872833252,35
