name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_12.pddl,0.6,39,39,0,86.72840666770935,0,86.72840666770935,0
problem_office_12.pddl,0.6,65,65,0,119.60419464111328,0,119.60419464111328,0
problem_office_12.pddl,0.6,47,47,0,67.9054856300354,0,67.9054856300354,0
problem_office_12.pddl,0.6,52,52,0,92.7914538383484,0,92.7914538383484,0
problem_office_12.pddl,0.6,88,88,0,125.8985025882721,0,125.8985025882721,0
problem_office_12.pddl,0.6,75,75,0,137.08008074760434,0,137.08008074760434,0
problem_office_12.pddl,0.6,84,84,0,139.74972653388977,0,139.74972653388977,0
problem_office_12.pddl,0.6,80,80,0,138.0982460975647,0,138.0982460975647,0
problem_office_12.pddl,0.6,46,46,0,91.85043621063231,0,91.85043621063231,0
problem_office_12.pddl,0.6,55,55,0,100.00372219085692,0,100.00372219085692,0
problem_office_12.pddl,0.6,55,55,0,69.98617148399353,0,69.98617148399353,0
problem_office_12.pddl,0.6,81,81,0,105.51095986366272,0,105.51095986366272,0
problem_office_12.pddl,0.6,74,74,0,107.83638191223145,0,107.83638191223145,0
problem_office_12.pddl,0.6,52,52,0,98.0962691307068,0,98.0962691307068,0
problem_office_12.pddl,0.6,42,42,0,84.51817059516905,0,84.51817059516905,0
problem_office_12.pddl,0.6,63,63,0,110.76310253143309,0,110.76310253143309,0
problem_office_12.pddl,0.6,80,80,0,151.1510682106018,0,151.1510682106018,0
problem_office_12.pddl,0.6,67,67,0,78.58548235893251,0,78.58548235893251,0
problem_office_12.pddl,0.6,54,54,0,108.1770522594452,0,108.1770522594452,0
problem_office_12.pddl,0.8,18,18,0,48.20789504051209,0,48.20789504051209,0
problem_office_12.pddl,0.8,31,31,0,61.17441964149475,0,61.17441964149475,0
problem_office_12.pddl,0.8,22,22,0,47.90437865257263,0,47.90437865257263,0
problem_office_12.pddl,0.8,15,15,0,23.97727751731873,0,23.97727751731873,0
problem_office_12.pddl,0.8,25,25,0,43.51108980178833,0,43.51108980178833,0
problem_office_12.pddl,0.8,11,11,0,18.36655211448669,0,18.36655211448669,0
problem_office_12.pddl,0.8,30,30,0,40.37069463729858,0,40.37069463729858,0
problem_office_12.pddl,0.8,15,15,0,40.169886112213135,0,40.169886112213135,0
problem_office_12.pddl,0.8,18,18,0,40.33290743827821,0,40.33290743827821,0
problem_office_12.pddl,0.8,21,21,0,44.82251930236816,0,44.82251930236816,0
problem_office_12.pddl,0.8,11,11,0,18.231635332107547,0,18.231635332107547,0
problem_office_12.pddl,0.8,23,23,0,37.92730045318604,0,37.92730045318604,0
problem_office_12.pddl,0.8,20,20,0,52.23295259475708,0,52.23295259475708,0
problem_office_12.pddl,0.8,29,29,0,54.02768588066101,0,54.02768588066101,0
problem_office_12.pddl,0.8,15,15,0,31.83877182006836,0,31.83877182006836,0
problem_office_12.pddl,0.8,39,39,0,93.42554998397829,0,93.42554998397829,0
problem_office_12.pddl,0.8,28,28,0,48.354050159454346,0,48.354050159454346,0
problem_office_12.pddl,0.8,19,19,0,42.77035760879517,0,42.77035760879517,0
problem_office_12.pddl,0.8,22,22,0,46.16000175476074,0,46.16000175476074,0
problem_office_12.pddl,0.8,22,22,0,41.917597532272346,0,41.917597532272346,0
problem_office_12.pddl,0.8,16,16,0,20.333381175994877,0,20.333381175994877,0
problem_office_12.pddl,0.8,20,20,0,33.40483498573303,0,33.40483498573303,0
problem_office_12.pddl,0.8,18,18,0,32.912533521652215,0,32.912533521652215,0
problem_office_12.pddl,0.8,26,26,0,60.28440713882446,0,60.28440713882446,0
problem_office_12.pddl,0.8,29,29,0,38.36148238182068,0,38.36148238182068,0
problem_office_12.pddl,0.8,17,17,0,42.73441767692565,0,42.73441767692565,0
problem_office_12.pddl,0.8,14,14,0,28.984421730041504,0,28.984421730041504,0
problem_office_12.pddl,0.8,20,20,0,37.02262163162232,0,37.02262163162232,0
problem_office_12.pddl,0.8,9,9,0,22.68905210494995,0,22.68905210494995,0
problem_office_12.pddl,0.8,11,11,0,18.07580900192261,0,18.07580900192261,0
problem_office_12.pddl,0.8,24,24,0,36.831627368927,0,36.831627368927,0
problem_office_12.pddl,0.8,23,23,0,50.6801187992096,0,50.6801187992096,0
problem_office_12.pddl,0.8,23,23,0,35.793004512786865,0,35.793004512786865,0
problem_office_12.pddl,0.8,16,16,0,30.79383420944214,0,30.79383420944214,0
problem_office_12.pddl,0.8,14,14,0,31.07964038848877,0,31.07964038848877,0
problem_office_12.pddl,0.8,29,29,0,60.09031081199646,0,60.09031081199646,0
problem_office_12.pddl,0.8,22,22,0,47.735757112503045,0,47.735757112503045,0
problem_office_12.pddl,0.8,30,30,0,64.3356373310089,0,64.3356373310089,0
problem_office_12.pddl,0.9,6,6,0,13.646310806274414,0,13.646310806274414,0
problem_office_12.pddl,0.9,7,7,0,14.05575680732727,0,14.05575680732727,0
problem_office_12.pddl,0.9,15,15,0,29.993326663970947,0,29.993326663970947,0
problem_office_12.pddl,0.9,10,10,0,31.44086289405823,0,31.44086289405823,0
problem_office_12.pddl,0.9,4,4,0,15.651159524917604,0,15.651159524917604,0
problem_office_12.pddl,0.9,6,6,0,13.614589929580688,0,13.614589929580688,0
problem_office_12.pddl,0.9,6,6,0,12.86451268196106,0,12.86451268196106,0
problem_office_12.pddl,0.9,18,18,0,35.59629201889038,0,35.59629201889038,0
problem_office_12.pddl,0.9,6,6,0,22.206626892089844,0,22.206626892089844,0
problem_office_12.pddl,0.9,7,7,0,16.049981594085693,0,16.049981594085693,0
problem_office_12.pddl,0.9,12,12,0,31.15875267982483,0,31.15875267982483,0
problem_office_12.pddl,0.9,6,6,0,16.924772262573242,0,16.924772262573242,0
problem_office_12.pddl,0.9,17,17,0,36.84849953651428,0,36.84849953651428,0
problem_office_12.pddl,0.9,11,11,0,25.00953364372253,0,25.00953364372253,0
problem_office_12.pddl,0.9,2,2,0,7.220460891723633,0,7.220460891723633,0
problem_office_12.pddl,0.9,8,8,0,15.642748594284058,0,15.642748594284058,0
problem_office_12.pddl,0.9,5,5,0,9.838294506072998,0,9.838294506072998,0
problem_office_12.pddl,0.9,7,7,0,11.429590225219727,0,11.429590225219727,0
problem_office_12.pddl,0.9,13,13,0,19.964102745056152,0,19.964102745056152,0
problem_office_12.pddl,0.9,7,7,0,9.796905994415283,0,9.796905994415283,0
problem_office_12.pddl,0.9,9,9,0,21.64602279663086,0,21.64602279663086,0
problem_office_12.pddl,0.9,13,13,0,34.24786949157715,0,34.24786949157715,0
problem_office_12.pddl,0.9,10,10,0,16.861876964569092,0,16.861876964569092,0
problem_office_12.pddl,0.9,9,9,0,28.56221699714661,0,28.56221699714661,0
problem_office_12.pddl,0.9,7,7,0,11.639872550964355,0,11.639872550964355,0
problem_office_12.pddl,0.9,13,13,0,22.48368215560913,0,22.48368215560913,0
problem_office_12.pddl,0.9,3,3,0,11.034546136856079,0,11.034546136856079,0
problem_office_12.pddl,0.9,5,5,0,14.029230117797852,0,14.029230117797852,0
problem_office_12.pddl,0.9,12,12,0,33.164639711380005,0,33.164639711380005,0
problem_office_12.pddl,0.9,8,8,0,12.307673931121824,0,12.307673931121824,0
problem_office_12.pddl,0.9,7,7,0,11.946350812911987,0,11.946350812911987,0
problem_office_12.pddl,0.9,7,7,0,14.901310920715332,0,14.901310920715332,0
problem_office_12.pddl,0.9,7,7,0,17.825625896453854,0,17.825625896453854,0
problem_office_12.pddl,0.9,3,3,0,7.010670185089111,0,7.010670185089111,0
problem_office_12.pddl,0.9,8,8,0,13.632078886032104,0,13.632078886032104,0
problem_office_12.pddl,0.9,5,5,0,8.911539077758789,0,8.911539077758789,0
problem_office_12.pddl,0.9,13,13,0,29.62422728538513,0,29.62422728538513,0
problem_office_12.pddl,0.9,18,18,0,24.378037452697754,0,24.378037452697754,0
problem_office_12.pddl,0.9,18,18,0,31.459377527236942,0,31.459377527236942,0
problem_office_12.pddl,0.5,68,68,0,94.91832160949707,0,94.91832160949707,0
problem_office_12.pddl,0.5,74,74,0,136.15539813041687,0,136.15539813041687,0
problem_office_12.pddl,0.5,77,77,0,166.58114886283875,0,166.58114886283875,0
problem_office_12.pddl,0.5,79,79,0,109.08127117156981,0,109.08127117156981,0
problem_office_12.pddl,0.5,71,71,0,163.8568382263184,0,163.8568382263184,0
problem_office_12.pddl,0.5,71,71,0,113.25922226905823,0,113.25922226905823,0
problem_office_12.pddl,0.5,77,77,0,118.2258985042572,0,118.2258985042572,0
problem_office_12.pddl,0.5,72,72,0,149.18966364860538,0,149.18966364860538,0
problem_office_12.pddl,0.5,77,77,0,113.54224967956543,0,113.54224967956543,0
