name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_11.pddl,0.7,48,48,0,93.8261206150055,0,93.8261206150055,0
problem_office_11.pddl,0.7,44,44,0,55.37380599975586,0,55.37380599975586,0
problem_office_11.pddl,0.7,28,28,0,61.5320565700531,0,61.5320565700531,0
problem_office_11.pddl,0.7,51,51,0,142.4897184371948,0,142.4897184371948,0
problem_office_11.pddl,0.7,23,23,0,25.178159952163696,0,25.178159952163696,0
problem_office_11.pddl,0.7,25,25,0,38.515763521194465,0,38.515763521194465,0
problem_office_11.pddl,0.7,48,48,0,45.03739261627197,0,45.03739261627197,0
problem_office_11.pddl,0.7,29,29,0,39.73415207862854,0,39.73415207862854,0
problem_office_11.pddl,0.7,33,33,0,37.73773717880249,0,37.73773717880249,0
problem_office_11.pddl,0.7,26,26,0,32.8291449546814,0,32.8291449546814,0
problem_office_11.pddl,0.7,18,18,0,34.583204507827766,0,34.583204507827766,0
problem_office_11.pddl,0.7,27,27,0,40.63111138343811,0,40.63111138343811,0
problem_office_11.pddl,0.7,29,29,0,34.97824048995972,0,34.97824048995972,0
problem_office_11.pddl,0.7,30,30,0,27.924803256988525,0,27.924803256988525,0
problem_office_11.pddl,0.7,57,57,0,127.4761118888855,0,127.4761118888855,0
problem_office_11.pddl,0.7,31,31,0,66.81632423400879,0,66.81632423400879,0
problem_office_11.pddl,0.7,38,38,0,66.31069326400757,0,66.31069326400757,0
problem_office_11.pddl,0.6,33,33,0,72.12811064720155,0,72.12811064720155,0
problem_office_11.pddl,0.6,71,71,0,96.34561347961426,0,96.34561347961426,0
problem_office_11.pddl,0.6,71,71,0,79.3783812522888,0,79.3783812522888,0
problem_office_11.pddl,0.6,30,30,0,37.94282579421997,0,37.94282579421997,0
problem_office_11.pddl,0.6,69,69,0,94.67790913581848,0,94.67790913581848,0
problem_office_11.pddl,0.6,59,59,0,115.4328351020813,0,115.4328351020813,0
problem_office_11.pddl,0.6,61,61,0,75.33350563049315,0,75.33350563049315,0
problem_office_11.pddl,0.8,24,24,0,36.86273884773255,0,36.86273884773255,0
problem_office_11.pddl,0.8,24,24,0,36.76104164123535,0,36.76104164123535,0
problem_office_11.pddl,0.8,21,21,0,32.73481845855713,0,32.73481845855713,0
problem_office_11.pddl,0.8,20,20,0,38.95427250862122,0,38.95427250862122,0
problem_office_11.pddl,0.8,13,13,0,16.440003871917725,0,16.440003871917725,0
problem_office_11.pddl,0.8,31,31,0,55.30252122879028,0,55.30252122879028,0
problem_office_11.pddl,0.8,20,20,0,38.490695476531975,0,38.490695476531975,0
problem_office_11.pddl,0.8,18,18,0,27.785316944122314,0,27.785316944122314,0
problem_office_11.pddl,0.8,23,23,0,39.17421579360962,0,39.17421579360962,0
problem_office_11.pddl,0.8,21,21,0,31.108212232589718,0,31.108212232589718,0
problem_office_11.pddl,0.8,20,20,0,52.71655559539795,0,52.71655559539795,0
problem_office_11.pddl,0.8,8,8,0,17.373987197875973,0,17.373987197875973,0
problem_office_11.pddl,0.8,26,26,0,25.970340013504032,0,25.970340013504032,0
problem_office_11.pddl,0.8,25,25,0,49.18502688407898,0,49.18502688407898,0
problem_office_11.pddl,0.8,32,32,0,32.438498735427856,0,32.438498735427856,0
problem_office_11.pddl,0.8,21,21,0,33.728524923324585,0,33.728524923324585,0
problem_office_11.pddl,0.8,23,23,0,27.88579750061035,0,27.88579750061035,0
problem_office_11.pddl,0.8,23,23,0,34.886818647384644,0,34.886818647384644,0
problem_office_11.pddl,0.8,14,14,0,13.991747617721558,0,13.991747617721558,0
problem_office_11.pddl,0.8,13,13,0,16.762953996658325,0,16.762953996658325,0
problem_office_11.pddl,0.8,24,24,0,39.64009952545165,0,39.64009952545165,0
problem_office_11.pddl,0.9,5,5,0,14.312719821929932,0,14.312719821929932,0
problem_office_11.pddl,0.9,3,3,0,9.874861955642698,0,9.874861955642698,0
problem_office_11.pddl,0.9,4,4,0,8.685021877288817,0,8.685021877288817,0
problem_office_11.pddl,0.9,9,9,0,13.73378586769104,0,13.73378586769104,0
problem_office_11.pddl,0.9,13,13,0,15.406558513641356,0,15.406558513641356,0
problem_office_11.pddl,0.9,11,11,0,20.08687281608581,0,20.08687281608581,0
problem_office_11.pddl,0.9,6,6,0,9.453541040420534,0,9.453541040420534,0
problem_office_11.pddl,0.9,2,2,0,7.633283853530884,0,7.633283853530884,0
problem_office_11.pddl,0.9,11,11,0,21.92265200614929,0,21.92265200614929,0
problem_office_11.pddl,0.9,7,7,0,13.84935450553894,0,13.84935450553894,0
problem_office_11.pddl,0.9,5,5,0,9.304105997085573,0,9.304105997085573,0
problem_office_11.pddl,0.9,9,9,0,21.572482109069824,0,21.572482109069824,0
problem_office_11.pddl,0.9,10,10,0,15.023236751556395,0,15.023236751556395,0
problem_office_11.pddl,0.9,8,8,0,15.61316990852356,0,15.61316990852356,0
problem_office_11.pddl,0.9,13,13,0,19.711354970932007,0,19.711354970932007,0
problem_office_11.pddl,0.9,8,8,0,14.035760402679445,0,14.035760402679445,0
problem_office_11.pddl,0.9,12,12,0,17.066030979156494,0,17.066030979156494,0
problem_office_11.pddl,0.9,10,10,0,10.613287210464476,0,10.613287210464476,0
problem_office_11.pddl,0.9,10,10,0,9.90808606147766,0,9.90808606147766,0
problem_office_11.pddl,0.9,5,5,0,6.209681272506714,0,6.209681272506714,0
problem_office_11.pddl,0.9,5,5,0,12.114565134048462,0,12.114565134048462,0
problem_office_11.pddl,0.9,7,7,0,14.43000864982605,0,14.43000864982605,0
problem_office_11.pddl,0.9,7,7,0,9.826081037521364,0,9.826081037521364,0
problem_office_11.pddl,0.9,11,11,0,18.6290123462677,0,18.6290123462677,0
problem_office_11.pddl,0.9,9,9,0,10.216835021972656,0,10.216835021972656,0
problem_office_11.pddl,0.9,1,1,0,3.2820038795471187,0,3.2820038795471187,0
problem_office_11.pddl,0.9,4,4,0,7.260756969451902,0,7.260756969451902,0
problem_office_11.pddl,0.9,7,7,0,11.923757076263428,0,11.923757076263428,0
problem_office_11.pddl,0.5,92,92,0,122.93216991424559,0,122.93216991424559,0
problem_office_11.pddl,0.5,81,81,0,124.64792251586914,0,124.64792251586914,0
problem_office_11.pddl,0.5,70,70,0,89.78308892250061,0,89.78308892250061,0
problem_office_11.pddl,0.5,67,67,0,66.42336130142212,0,66.42336130142212,0
