name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_03.pddl,0.6,27,2,25,0.7815942764282227,0.5240626335144043,1.305656909942627,185
problem_office_03.pddl,0.6,28,3,25,0.4205372333526611,0.4670565128326416,0.8875937461853027,188
problem_office_03.pddl,0.6,29,1,28,0.36600613594055176,0.3040022850036621,0.6700084209442139,189
problem_office_03.pddl,0.6,16,1,15,0.11576104164123535,0.2918272018432617,0.40758824348449707,190
problem_office_03.pddl,0.6,35,3,32,0.612900972366333,0.4486784934997559,1.0615794658660889,193
problem_office_03.pddl,0.6,32,14,18,2.614840507507324,0.7669651508331299,3.3818056583404537,207
problem_office_03.pddl,0.6,42,14,28,4.910167455673218,1.0783495903015137,5.9885170459747314,221
problem_office_03.pddl,0.6,29,2,27,0.7896728515625,0.6560425758361816,1.4457154273986816,223
problem_office_03.pddl,0.6,37,10,27,3.11769437789917,0.7964322566986084,3.9141266345977774,233
problem_office_03.pddl,0.6,39,10,29,1.894510269165039,1.01149320602417,2.906003475189209,243
problem_office_03.pddl,0.6,36,12,24,2.7642862796783447,0.9806246757507324,3.7449109554290767,255
problem_office_03.pddl,0.6,20,1,19,0.16816186904907227,0.3447508811950684,0.5129127502441406,256
problem_office_03.pddl,0.6,32,6,26,1.4820489883422852,0.8986034393310547,2.38065242767334,262
problem_office_03.pddl,0.6,18,0,18,0.0,0.5035240650177002,0.5035240650177002,262
problem_office_03.pddl,0.6,35,6,29,1.391852855682373,0.9425230026245116,2.3343758583068848,268
problem_office_03.pddl,0.6,37,1,36,0.3773291110992432,0.7486906051635742,1.1260197162628174,269
problem_office_03.pddl,0.8,8,8,0,5.268409729003906,0.00846409797668457,5.276873826980591,9
problem_office_03.pddl,0.8,14,8,6,6.878502130508423,0.036396026611328125,6.914898157119751,17
problem_office_03.pddl,0.8,12,7,5,7.509915113449098,0.037799835205078125,7.547714948654175,24
problem_office_03.pddl,0.8,20,12,8,4.472594261169434,0.12730836868286133,4.599902629852295,36
problem_office_03.pddl,0.8,8,5,3,3.275352716445924,0.060040473937988274,3.335393190383911,41
problem_office_03.pddl,0.8,8,2,6,0.7510142326354979,0.04543137550354004,0.7964456081390381,43
problem_office_03.pddl,0.8,11,5,6,3.846199989318848,0.07973241806030272,3.9259324073791504,48
problem_office_03.pddl,0.8,6,3,3,2.789705753326416,0.04372692108154297,2.833432674407959,51
problem_office_03.pddl,0.8,19,6,13,6.613114833831787,0.1370105743408203,6.750125408172607,57
problem_office_03.pddl,0.8,2,0,2,0.0,0.01624298095703125,0.01624298095703125,57
problem_office_03.pddl,0.8,12,4,8,3.2128400802612305,0.0970754623413086,3.3099155426025386,61
problem_office_03.pddl,0.8,9,4,5,0.495819091796875,0.08518004417419434,0.5809991359710693,65
problem_office_03.pddl,0.8,16,6,10,1.91176986694336,0.15195322036743164,2.063723087310791,71
problem_office_03.pddl,0.8,11,6,5,2.348392963409424,0.142500638961792,2.490893602371216,77
problem_office_03.pddl,0.8,8,3,5,1.1777219772338867,0.08653903007507324,1.26426100730896,80
problem_office_03.pddl,0.8,10,0,10,0.0,0.07349300384521484,0.07349300384521484,80
problem_office_03.pddl,0.8,15,8,7,2.5894849300384517,0.21102643013000488,2.800511360168457,88
problem_office_03.pddl,0.8,13,1,12,0.15375709533691406,0.12754559516906738,0.28130269050598145,89
problem_office_03.pddl,0.8,8,0,8,0.0,0.0760340690612793,0.0760340690612793,89
problem_office_03.pddl,0.8,12,0,12,0.0,0.09101724624633788,0.09101724624633788,89
problem_office_03.pddl,0.8,16,5,11,1.5860302448272705,0.14731335639953613,1.7333436012268066,94
problem_office_03.pddl,0.8,6,0,6,0.0,0.05350804328918457,0.05350804328918457,94
problem_office_03.pddl,0.8,14,4,10,2.273317813873291,0.16608858108520508,2.439406394958496,98
problem_office_03.pddl,0.8,4,0,4,0.0,0.019321680068969727,0.019321680068969727,98
problem_office_03.pddl,0.8,10,2,8,0.2817728519439697,0.12435579299926758,0.4061286449432373,100
problem_office_03.pddl,0.8,14,0,14,0.0,0.12085127830505372,0.12085127830505372,100
problem_office_03.pddl,0.8,12,3,9,2.0500967502593994,0.13307619094848633,2.1831729412078857,103
problem_office_03.pddl,0.8,7,0,7,0.0,0.06377744674682617,0.06377744674682617,103
problem_office_03.pddl,0.8,13,4,9,1.0526969432830808,0.1493668556213379,1.202063798904419,107
problem_office_03.pddl,0.8,14,6,8,1.6688361167907717,0.2301032543182373,1.8989393711090088,113
problem_office_03.pddl,0.8,10,0,10,0.0,0.107924222946167,0.107924222946167,113
problem_office_03.pddl,0.8,15,2,13,1.7245841026306152,0.21416711807250974,1.938751220703125,115
problem_office_03.pddl,0.8,13,0,13,0.0,0.1651153564453125,0.1651153564453125,115
problem_office_03.pddl,0.9,4,4,0,3.6234960556030273,0.002110004425048828,3.625606060028076,5
problem_office_03.pddl,0.9,3,2,1,1.8736023902893064,0.003108024597167969,1.8767104148864744,7
problem_office_03.pddl,0.9,5,4,1,1.71993088722229,0.009556055068969728,1.7294869422912598,11
problem_office_03.pddl,0.9,7,5,2,4.1117727756500235,0.015668153762817383,4.127440929412842,16
problem_office_03.pddl,0.9,6,4,2,2.123741388320924,0.0193634033203125,2.143104791641236,20
problem_office_03.pddl,0.9,4,2,2,0.8629388809204102,0.011875152587890623,0.8748140335083008,22
problem_office_03.pddl,0.9,9,4,5,5.284355163574219,0.030770301818847656,5.315125465393066,26
problem_office_03.pddl,0.9,6,1,5,1.3074359893798828,0.01993536949157715,1.32737135887146,27
problem_office_03.pddl,0.9,7,2,5,2.1220977306365967,0.03447580337524414,2.156573534011841,29
problem_office_03.pddl,0.9,5,0,5,0.0,0.01019287109375,0.01019287109375,29
problem_office_03.pddl,0.9,6,5,1,1.2305083274841309,0.045520782470703125,1.276029109954834,34
problem_office_03.pddl,0.9,3,1,2,0.12880992889404294,0.0167388916015625,0.14554882049560547,35
problem_office_03.pddl,0.9,5,4,1,1.0131142139434814,0.04483461380004883,1.0579488277435305,39
problem_office_03.pddl,0.9,9,4,5,1.1980259418487549,0.05598616600036621,1.2540121078491209,43
problem_office_03.pddl,0.9,4,0,4,0.0,0.013896942138671877,0.013896942138671877,43
problem_office_03.pddl,0.9,5,2,3,1.9970932006835933,0.034211158752441406,2.0313043594360347,45
problem_office_03.pddl,0.9,4,1,3,0.15381217002868652,0.014514684677124025,0.16832685470581055,46
problem_office_03.pddl,0.9,4,1,3,1.934651136398316,0.01707625389099121,1.9517273902893064,47
problem_office_03.pddl,0.9,7,1,6,1.833526849746704,0.038083791732788086,1.871610641479492,48
problem_office_03.pddl,0.9,6,0,6,0.0,0.0402529239654541,0.0402529239654541,48
problem_office_03.pddl,0.9,8,0,8,0.0,0.040606021881103516,0.040606021881103516,48
problem_office_03.pddl,0.9,6,2,4,1.4618630409240725,0.040102481842041016,1.5019655227661133,50
problem_office_03.pddl,0.9,5,1,4,1.257662057876587,0.03016829490661621,1.2878303527832031,51
problem_office_03.pddl,0.9,7,2,5,0.5620279312133789,0.05791521072387695,0.6199431419372559,53
problem_office_03.pddl,0.9,7,1,6,0.5810699462890625,0.04785776138305664,0.6289277076721191,54
problem_office_03.pddl,0.9,6,2,4,1.3045170307159424,0.03279399871826172,1.337311029434204,56
problem_office_03.pddl,0.9,8,2,6,0.2387590408325196,0.06174015998840333,0.30049920082092285,58
problem_office_03.pddl,0.9,5,2,3,2.139458179473877,0.03313589096069336,2.1725940704345703,60
problem_office_03.pddl,0.9,6,1,5,0.16668701171875,0.055029630661010735,0.22171664237976074,61
problem_office_03.pddl,0.9,8,0,8,0.0,0.0496826171875,0.0496826171875,61
problem_office_03.pddl,0.9,8,5,3,3.0569036006927486,0.08645153045654297,3.143355131149292,66
problem_office_03.pddl,0.9,3,0,3,0.0,0.01846003532409668,0.01846003532409668,66
problem_office_03.pddl,0.9,5,2,3,0.404339075088501,0.05204081535339356,0.4563798904418945,68
problem_office_03.pddl,0.9,3,0,3,0.0,0.014286041259765625,0.014286041259765625,68
problem_office_03.pddl,0.9,5,0,5,0.0,0.04352879524230957,0.04352879524230957,68
problem_office_03.pddl,0.9,7,4,3,1.4511246681213381,0.08150076866149902,1.532625436782837,72
problem_office_03.pddl,0.5,45,27,18,21.0674741268158,0.14392638206481936,21.21140050888061,28
problem_office_03.pddl,0.5,46,21,25,14.105790615081787,0.2694885730743408,14.375279188156128,49
problem_office_03.pddl,0.5,53,12,41,3.84264063835144,0.4212994575500488,4.263940095901488,61
problem_office_03.pddl,0.5,45,5,40,2.0601761341094966,0.32298874855041504,2.383164882659912,66
problem_office_03.pddl,0.5,58,25,33,13.464406967163086,0.672278642654419,14.136685609817505,91
problem_office_03.pddl,0.5,36,8,28,5.530921220779419,0.4639384746551514,5.99485969543457,99
problem_office_03.pddl,0.5,53,4,49,2.573077917098999,0.560837984085083,3.133915901184082,103
problem_office_03.pddl,0.5,54,16,38,4.832600116729736,0.800217866897583,5.6328179836273184,119
problem_office_03.pddl,0.5,78,20,58,7.523078918457031,1.218583345413208,8.741662263870241,139
problem_office_03.pddl,0.5,38,5,33,1.0266351699829102,0.4540338516235352,1.480669021606445,144
problem_office_03.pddl,0.5,57,9,48,2.597240447998047,0.8873217105865479,3.4845621585845947,153
problem_office_03.pddl,0.5,47,14,33,4.057466983795166,0.7276275157928467,4.785094499588013,167
problem_office_03.pddl,0.5,58,9,49,2.3836708068847656,1.017857789993286,3.4015285968780518,176
problem_office_03.pddl,0.5,46,4,42,0.8650858402252197,0.5670764446258545,1.4321622848510742,180
problem_office_03.pddl,0.5,57,10,47,3.8938176631927486,0.9137337207794192,4.807551383972168,190
problem_office_03.pddl,0.5,47,7,40,1.9840638637542725,0.8760969638824463,2.8601608276367188,197
problem_office_03.pddl,0.5,63,3,60,1.6857097148895264,1.062969207763672,2.7486789226531982,200
problem_office_03.pddl,0.5,106,13,93,3.966640949249268,1.949012041091919,5.9156529903411865,213
problem_office_03.pddl,0.5,59,13,46,4.833117961883545,1.5621333122253418,6.395251274108888,226
problem_office_03.pddl,0.5,69,4,65,0.6214301586151123,1.5645458698272705,2.185976028442384,230
problem_office_03.pddl,0.5,89,1,88,0.16098809242248535,1.8511362075805664,2.0121243000030518,231
problem_office_03.pddl,0.5,61,6,55,2.3349881172180176,0.9648585319519044,3.299846649169922,237
problem_office_03.pddl,0.5,49,0,49,0.0,0.8819868564605713,0.8819868564605713,237
