name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_03.pddl,0.8,6,6,0,7.982685804367065,0,7.982685804367065,0
problem_office_03.pddl,0.8,15,15,0,14.60313105583191,0,14.60313105583191,0
problem_office_03.pddl,0.8,8,8,0,9.008185148239138,0,9.008185148239138,0
problem_office_03.pddl,0.8,12,12,0,11.956025123596193,0,11.956025123596193,0
problem_office_03.pddl,0.8,17,17,0,15.049098253250122,0,15.049098253250122,0
problem_office_03.pddl,0.8,12,12,0,7.331663131713867,0,7.331663131713867,0
problem_office_03.pddl,0.8,13,13,0,10.874536514282227,0,10.874536514282227,0
problem_office_03.pddl,0.8,11,11,0,11.091202020645142,0,11.091202020645142,0
problem_office_03.pddl,0.8,13,13,0,14.78330135345459,0,14.78330135345459,0
problem_office_03.pddl,0.8,17,17,0,12.845551490783693,0,12.845551490783693,0
problem_office_03.pddl,0.8,5,5,0,5.237947940826416,0,5.237947940826416,0
problem_office_03.pddl,0.8,9,9,0,10.512631177902223,0,10.512631177902223,0
problem_office_03.pddl,0.8,9,9,0,10.185657262802122,0,10.185657262802122,0
problem_office_03.pddl,0.8,8,8,0,8.245243787765503,0,8.245243787765503,0
problem_office_03.pddl,0.8,15,15,0,10.853815078735352,0,10.853815078735352,0
problem_office_03.pddl,0.8,14,14,0,11.390411138534546,0,11.390411138534546,0
problem_office_03.pddl,0.8,7,7,0,6.040419816970825,0,6.040419816970825,0
problem_office_03.pddl,0.8,18,18,0,11.908757448196411,0,11.908757448196411,0
problem_office_03.pddl,0.8,10,10,0,8.591065883636475,0,8.591065883636475,0
problem_office_03.pddl,0.8,15,15,0,10.781421184539797,0,10.781421184539797,0
problem_office_03.pddl,0.8,8,8,0,11.88049054145813,0,11.88049054145813,0
problem_office_03.pddl,0.8,6,6,0,5.907104730606079,0,5.907104730606079,0
problem_office_03.pddl,0.8,8,8,0,5.8609936237335205,0,5.8609936237335205,0
problem_office_03.pddl,0.9,4,4,0,4.0260980129241934,0,4.0260980129241934,0
problem_office_03.pddl,0.9,5,5,0,3.1287972927093506,0,3.1287972927093506,0
problem_office_03.pddl,0.9,11,11,0,8.216024398803711,0,8.216024398803711,0
problem_office_03.pddl,0.9,7,7,0,6.255826234817505,0,6.255826234817505,0
problem_office_03.pddl,0.9,5,5,0,6.011322259902954,0,6.011322259902954,0
problem_office_03.pddl,0.9,5,5,0,6.32557225227356,0,6.32557225227356,0
problem_office_03.pddl,0.9,7,7,0,9.594010829925537,0,9.594010829925537,0
problem_office_03.pddl,0.9,5,5,0,2.5139636993408203,0,2.5139636993408203,0
problem_office_03.pddl,0.9,5,5,0,2.511425018310547,0,2.511425018310547,0
problem_office_03.pddl,0.9,4,4,0,3.123011827468872,0,3.123011827468872,0
problem_office_03.pddl,0.9,6,6,0,3.728038787841797,0,3.728038787841797,0
problem_office_03.pddl,0.9,11,11,0,7.684192419052124,0,7.684192419052124,0
problem_office_03.pddl,0.9,2,2,0,3.0838160514831543,0,3.0838160514831543,0
problem_office_03.pddl,0.9,8,8,0,10.714098453521727,0,10.714098453521727,0
problem_office_03.pddl,0.9,13,13,0,10.351324796676638,0,10.351324796676638,0
problem_office_03.pddl,0.9,8,8,0,7.36849308013916,0,7.36849308013916,0
problem_office_03.pddl,0.9,10,10,0,8.592288017272951,0,8.592288017272951,0
problem_office_03.pddl,0.9,4,4,0,4.019917726516724,0,4.019917726516724,0
problem_office_03.pddl,0.9,6,6,0,6.283468961715697,0,6.283468961715697,0
problem_office_03.pddl,0.9,6,6,0,6.349643230438232,0,6.349643230438232,0
problem_office_03.pddl,0.9,4,4,0,5.306403160095215,0,5.306403160095215,0
problem_office_03.pddl,0.9,8,8,0,8.369329214096071,0,8.369329214096071,0
problem_office_03.pddl,0.9,5,5,0,5.463829278945923,0,5.463829278945923,0
problem_office_03.pddl,0.9,4,4,0,3.782872200012207,0,3.782872200012207,0
problem_office_03.pddl,0.9,5,5,0,5.5706427097320566,0,5.5706427097320566,0
problem_office_03.pddl,0.9,6,6,0,4.8402416706085205,0,4.8402416706085205,0
problem_office_03.pddl,0.9,8,8,0,5.948100805282593,0,5.948100805282593,0
problem_office_03.pddl,0.9,5,5,0,5.175395965576172,0,5.175395965576172,0
problem_office_03.pddl,0.9,7,7,0,7.570265293121338,0,7.570265293121338,0
problem_office_03.pddl,0.9,11,11,0,7.370693683624268,0,7.370693683624268,0
problem_office_03.pddl,0.9,8,8,0,7.887166976928711,0,7.887166976928711,0
problem_office_03.pddl,0.9,8,8,0,5.181442499160767,0,5.181442499160767,0
problem_office_03.pddl,0.9,4,4,0,4.515074968338013,0,4.515074968338013,0
problem_office_03.pddl,0.9,7,7,0,8.388090133666992,0,8.388090133666992,0
problem_office_03.pddl,0.9,6,6,0,7.1945040225982675,0,7.1945040225982675,0
problem_office_03.pddl,0.9,4,4,0,3.573115110397339,0,3.573115110397339,0
problem_office_03.pddl,0.5,56,56,0,48.56717872619629,0,48.56717872619629,0
problem_office_03.pddl,0.5,54,54,0,41.326534032821655,0,41.326534032821655,0
problem_office_03.pddl,0.5,35,35,0,28.335938692092896,0,28.335938692092896,0
problem_office_03.pddl,0.5,34,34,0,32.40068864822388,0,32.40068864822388,0
problem_office_03.pddl,0.5,52,52,0,34.62841510772705,0,34.62841510772705,0
problem_office_03.pddl,0.5,57,57,0,48.07580804824829,0,48.07580804824829,0
problem_office_03.pddl,0.5,101,101,0,73.05964851379396,0,73.05964851379396,0
problem_office_03.pddl,0.5,48,48,0,40.865638017654426,0,40.865638017654426,0
problem_office_03.pddl,0.5,47,47,0,34.12414765357971,0,34.12414765357971,0
problem_office_03.pddl,0.5,42,42,0,35.456233263015754,0,35.456233263015754,0
problem_office_03.pddl,0.5,45,45,0,33.756662607192986,0,33.756662607192986,0
problem_office_03.pddl,0.5,37,37,0,30.485081672668446,0,30.485081672668446,0
problem_office_03.pddl,0.5,45,45,0,39.568695783615105,0,39.568695783615105,0
problem_office_03.pddl,0.5,35,35,0,22.63631343841553,0,22.63631343841553,0
problem_office_03.pddl,0.5,49,49,0,42.69468641281128,0,42.69468641281128,0
problem_office_03.pddl,0.5,42,42,0,27.342251062393192,0,27.342251062393192,0
problem_office_03.pddl,0.5,81,81,0,59.21294045448303,0,59.21294045448303,0
problem_office_03.pddl,0.5,72,72,0,43.54593515396118,0,43.54593515396118,0
problem_office_03.pddl,0.5,58,58,0,35.15166473388672,0,35.15166473388672,0
problem_office_03.pddl,0.5,63,63,0,37.395209550857544,0,37.395209550857544,0
