name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_06.pddl,0.6,73,19,54,8.517735242843628,2.7522120475769043,11.269947290420532,437
problem_office_06.pddl,0.6,49,9,40,2.0531699657440186,2.130612850189209,4.183782815933228,446
problem_office_06.pddl,0.6,59,9,50,2.260950803756714,2.456265926361084,4.717216730117798,455
problem_office_06.pddl,0.6,47,11,36,1.9009842872619631,2.1472437381744385,4.048228025436401,466
problem_office_06.pddl,0.6,66,12,54,5.343190908432007,3.086940288543701,8.430131196975706,478
problem_office_06.pddl,0.6,46,3,43,0.6946160793304443,2.0108582973480225,2.705474376678467,481
problem_office_06.pddl,0.6,58,6,52,1.9485101699829104,2.827317476272583,4.775827646255493,487
problem_office_06.pddl,0.6,42,13,29,4.356067180633545,2.21394157409668,6.570008754730225,500
problem_office_06.pddl,0.6,44,12,32,4.80108380317688,2.5574705600738525,7.358554363250732,512
problem_office_06.pddl,0.6,45,15,30,3.5230681896209717,2.8237264156341566,6.346794605255128,527
problem_office_06.pddl,0.6,51,11,40,3.153433561325073,2.4949753284454346,5.648408889770508,538
problem_office_06.pddl,0.6,37,4,33,2.3057808876037598,1.3225414752960205,3.62832236289978,542
problem_office_06.pddl,0.6,46,17,29,8.330855131149294,2.6731493473052983,11.00400447845459,559
problem_office_06.pddl,0.6,38,6,32,2.994656562805176,1.9811713695526123,4.975827932357788,565
problem_office_06.pddl,0.6,25,2,23,1.3853118419647217,0.9900827407836914,2.375394582748413,567
problem_office_06.pddl,0.8,11,9,2,12.88017225265503,0.014370918273925781,12.894543170928955,10
