name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_01.pddl,0.7,18,13,5,3.781818389892578,0.02539539337158203,3.80721378326416,14
problem_office_01.pddl,0.7,19,9,10,2.648003578186035,0.06516337394714355,2.7131669521331787,23
problem_office_01.pddl,0.7,23,7,16,2.7773756980896,0.09809207916259766,2.8754677772521973,30
problem_office_01.pddl,0.7,10,9,1,3.2220845222473145,0.07228732109069824,3.2943718433380127,39
problem_office_01.pddl,0.7,12,10,2,2.6786582469940186,0.11355829238891604,2.7922165393829346,49
problem_office_01.pddl,0.7,27,6,21,1.1697487831115725,0.18989801406860352,1.3596467971801758,55
problem_office_01.pddl,0.7,14,8,6,3.3497979640960693,0.11287665367126465,3.462674617767334,63
problem_office_01.pddl,0.7,11,2,9,0.4444489479064941,0.06448125839233397,0.5089302062988281,65
problem_office_01.pddl,0.7,20,7,13,1.3004815578460691,0.211521863937378,1.5120034217834473,72
problem_office_01.pddl,0.7,15,2,13,0.8825621604919434,0.14032340049743652,1.02288556098938,74
problem_office_01.pddl,0.7,17,4,13,0.699664831161499,0.16780853271484375,0.8674733638763428,78
problem_office_01.pddl,0.7,15,8,7,2.6604678630828857,0.1703341007232666,2.8308019638061523,86
problem_office_01.pddl,0.7,20,7,13,1.5322580337524414,0.1890120506286621,1.7212700843811035,93
problem_office_01.pddl,0.7,31,9,22,2.1252210140228267,0.33768630027771,2.462907314300537,102
problem_office_01.pddl,0.7,25,3,22,0.8995320796966553,0.28769803047180176,1.187230110168457,105
problem_office_01.pddl,0.7,10,2,8,1.1524608135223389,0.10847616195678712,1.260936975479126,107
problem_office_01.pddl,0.7,16,4,12,1.021677017211914,0.20303869247436526,1.2247157096862793,111
problem_office_01.pddl,0.7,25,4,21,1.230077028274536,0.2320835590362549,1.462160587310791,115
problem_office_01.pddl,0.7,15,0,15,0.0,0.22209930419921875,0.22209930419921875,115
problem_office_01.pddl,0.7,17,10,7,1.6717097759246826,0.32515382766723633,1.996863603591919,125
problem_office_01.pddl,0.7,22,5,17,1.4868707656860352,0.27925825119018555,1.7661290168762207,130
problem_office_01.pddl,0.7,20,3,17,0.4754538536071777,0.2737128734588623,0.74916672706604,133
problem_office_01.pddl,0.7,13,1,12,0.1902921199798584,0.1780257225036621,0.3683178424835205,134
problem_office_01.pddl,0.7,12,1,11,0.11350297927856445,0.1622905731201172,0.27579355239868164,135
problem_office_01.pddl,0.7,22,5,17,1.344230890274048,0.3275637626647949,1.6717946529388428,140
problem_office_01.pddl,0.7,9,0,9,0.0,0.12769484519958496,0.12769484519958496,140
problem_office_01.pddl,0.7,19,10,9,1.4300823211669922,0.4116194248199463,1.8417017459869385,150
problem_office_01.pddl,0.7,24,0,24,0.0,0.3815815448760986,0.3815815448760986,150
problem_office_01.pddl,0.7,15,0,15,0.0,0.12613892555236814,0.12613892555236814,150
problem_office_01.pddl,0.7,23,0,23,0.0,0.32529258728027344,0.32529258728027344,150
problem_office_01.pddl,0.7,13,1,12,0.11743497848510742,0.2805197238922119,0.39795470237731934,151
problem_office_01.pddl,0.7,11,0,11,0.0,0.1240074634552002,0.1240074634552002,151
problem_office_01.pddl,0.7,11,0,11,0.0,0.1203606128692627,0.1203606128692627,151
problem_office_01.pddl,0.7,10,0,10,0.0,0.1665191650390625,0.1665191650390625,151
problem_office_01.pddl,0.7,16,0,16,0.0,0.2040572166442871,0.2040572166442871,151
problem_office_01.pddl,0.7,28,8,20,2.315195322036743,0.5272729396820068,2.84246826171875,159
problem_office_01.pddl,0.7,19,2,17,0.2948300838470459,0.2520172595977783,0.5468473434448242,161
problem_office_01.pddl,0.7,14,1,13,0.7100989818572998,0.18569159507751465,0.8957905769348145,162
problem_office_01.pddl,0.7,23,0,23,0.0,0.3308093547821045,0.3308093547821045,162
problem_office_01.pddl,0.7,13,0,13,0.0,0.2439112663269043,0.2439112663269043,162
problem_office_01.pddl,0.6,36,23,13,9.368616819381712,0.08866238594055176,9.457279205322266,24
problem_office_01.pddl,0.6,58,18,40,4.875338792800903,0.3582439422607422,5.2335827350616455,42
problem_office_01.pddl,0.6,17,8,9,2.452511787414551,0.13112521171569824,2.583636999130249,50
problem_office_01.pddl,0.6,17,10,7,2.9103457927703857,0.16370725631713867,3.0740530490875244,60
problem_office_01.pddl,0.6,26,10,16,3.192572832107544,0.20673608779907227,3.399308919906616,70
problem_office_01.pddl,0.6,19,6,13,0.9537160396575928,0.17577219009399414,1.129488229751587,76
problem_office_01.pddl,0.6,17,7,10,1.1087541580200195,0.1807413101196289,1.2894954681396484,83
problem_office_01.pddl,0.6,32,8,24,1.6643111705780032,0.3282036781311035,1.9925148487091064,91
problem_office_01.pddl,0.6,23,8,15,1.7142198085784912,0.3511009216308594,2.0653207302093506,99
problem_office_01.pddl,0.6,18,3,15,0.4897029399871826,0.2652249336242676,0.7549278736114502,102
problem_office_01.pddl,0.6,23,10,13,3.4679257869720463,0.2745389938354492,3.742464780807495,112
problem_office_01.pddl,0.6,18,5,13,1.4403951168060305,0.2399556636810303,1.6803507804870603,117
problem_office_01.pddl,0.6,28,2,26,0.7530310153961182,0.32019519805908203,1.0732262134552002,119
problem_office_01.pddl,0.6,31,6,25,1.5266671180725098,0.5564169883728027,2.0830841064453125,125
problem_office_01.pddl,0.6,54,16,38,3.369276285171509,0.9885706901550292,4.357846975326538,141
problem_office_01.pddl,0.6,28,5,23,1.2653968334197998,0.4749917984008789,1.7403886318206787,146
problem_office_01.pddl,0.6,19,3,16,0.8254890441894531,0.2845287322998047,1.1100177764892578,149
problem_office_01.pddl,0.6,31,2,29,0.30699992179870605,0.4495124816894531,0.7565124034881592,151
problem_office_01.pddl,0.6,29,4,25,1.3971226215362549,0.4442839622497559,1.8414065837860107,155
problem_office_01.pddl,0.6,29,2,27,0.8068130016326904,0.3867206573486328,1.1935336589813232,157
problem_office_01.pddl,0.6,37,1,36,0.2435400485992432,0.425839900970459,0.6693799495697021,158
problem_office_01.pddl,0.6,19,0,19,0.0,0.24559760093688965,0.24559760093688965,158
problem_office_01.pddl,0.6,28,8,20,2.125933885574341,0.5145220756530762,2.640455961227417,166
problem_office_01.pddl,0.6,37,9,28,1.841624736785889,0.7786874771118164,2.620312213897705,175
problem_office_01.pddl,0.6,28,5,23,1.2660081386566162,0.5193629264831543,1.7853710651397705,180
problem_office_01.pddl,0.6,21,3,18,1.0859241485595703,0.4260554313659668,1.5119795799255369,183
problem_office_01.pddl,0.6,31,1,30,0.35183000564575195,0.4745440483093262,0.8263740539550781,184
problem_office_01.pddl,0.6,34,1,33,0.1331620216369629,0.41672325134277344,0.5498852729797363,185
problem_office_01.pddl,0.6,28,10,18,1.823340892791748,0.6152026653289795,2.4385435581207275,195
problem_office_01.pddl,0.6,22,2,20,0.2703611850738525,0.3959026336669922,0.6662638187408447,197
problem_office_01.pddl,0.6,39,1,38,0.13951992988586426,0.6924748420715332,0.8319947719573975,198
problem_office_01.pddl,0.6,34,2,32,0.30719614028930664,0.6877295970916748,0.9949257373809814,200
problem_office_01.pddl,0.6,19,0,19,0.0,0.3029806613922119,0.3029806613922119,200
problem_office_01.pddl,0.6,32,1,31,0.3250889778137207,0.4951438903808594,0.8202328681945801,201
problem_office_01.pddl,0.6,25,0,25,0.0,0.4787383079528809,0.4787383079528809,201
problem_office_01.pddl,0.6,25,1,24,0.7791790962219238,0.5073833465576172,1.286562442779541,202
problem_office_01.pddl,0.6,37,0,37,0.0,0.6995189189910889,0.6995189189910889,202
problem_office_01.pddl,0.6,25,1,24,0.16306281089782715,0.3768827915191649,0.5399456024169922,203
problem_office_01.pddl,0.6,26,0,26,0.0,0.480109453201294,0.480109453201294,203
problem_office_01.pddl,0.6,23,0,23,0.0,0.35541701316833496,0.35541701316833496,203
problem_office_01.pddl,0.8,9,7,2,1.831096887588501,0.0076830387115478516,1.8387799263000488,8
problem_office_01.pddl,0.8,16,13,3,3.160031795501709,0.054204463958740234,3.2142362594604488,21
problem_office_01.pddl,0.8,16,12,4,2.777207851409912,0.08477067947387695,2.8619785308837886,33
problem_office_01.pddl,0.8,7,3,4,2.0992848873138428,0.03635597229003906,2.135640859603882,36
problem_office_01.pddl,0.8,13,8,5,2.0440306663513184,0.08910179138183594,2.1331324577331543,44
problem_office_01.pddl,0.8,14,5,9,1.6842215061187744,0.08728837966918945,1.771509885787964,49
problem_office_01.pddl,0.8,11,2,9,1.001526117324829,0.07560133934020996,1.077127456665039,51
problem_office_01.pddl,0.8,7,1,6,0.4809761047363281,0.03240633010864258,0.5133824348449707,52
problem_office_01.pddl,0.8,10,2,8,1.0617530345916748,0.06927108764648438,1.1310241222381592,54
problem_office_01.pddl,0.8,14,8,6,3.115370750427246,0.12697887420654294,3.2423496246337886,62
problem_office_01.pddl,0.8,7,3,4,0.6954998970031738,0.04888606071472168,0.7443859577178955,65
problem_office_01.pddl,0.8,19,9,10,1.7600440979003906,0.20422959327697754,1.9642736911773682,74
problem_office_01.pddl,0.8,3,0,3,0.0,0.018868207931518555,0.018868207931518555,74
problem_office_01.pddl,0.8,11,1,10,0.5780029296875,0.11923670768737793,0.6972396373748779,75
problem_office_01.pddl,0.8,9,1,8,0.590745210647583,0.07438802719116211,0.6651332378387451,76
problem_office_01.pddl,0.8,10,3,7,0.5199711322784424,0.10558962821960448,0.6255607604980469,79
problem_office_01.pddl,0.8,7,2,5,0.2636668682098389,0.09176301956176758,0.35542988777160645,81
problem_office_01.pddl,0.8,3,0,3,0.0,0.030506134033203125,0.030506134033203125,81
problem_office_01.pddl,0.8,6,0,6,0.0,0.05625820159912109,0.05625820159912109,81
problem_office_01.pddl,0.8,8,2,6,0.7897129058837891,0.1120309829711914,0.9017438888549804,83
problem_office_01.pddl,0.8,7,0,7,0.0,0.08901214599609375,0.08901214599609375,83
problem_office_01.pddl,0.8,5,1,4,0.4523351192474365,0.04388880729675293,0.4962239265441895,84
problem_office_01.pddl,0.8,9,4,5,0.709547758102417,0.12052059173583984,0.8300683498382568,88
problem_office_01.pddl,0.8,13,3,10,0.4273722171783447,0.13614678382873535,0.5635190010070801,91
problem_office_01.pddl,0.8,11,1,10,0.5154159069061279,0.11187505722045896,0.6272909641265869,92
problem_office_01.pddl,0.8,13,5,8,1.6514389514923096,0.1558210849761963,1.8072600364685056,97
problem_office_01.pddl,0.8,5,1,4,0.12934303283691406,0.04556393623352052,0.17490696907043454,98
problem_office_01.pddl,0.8,11,0,11,0.0,0.07103991508483888,0.07103991508483888,98
problem_office_01.pddl,0.8,12,0,12,0.0,0.10661935806274414,0.10661935806274414,98
problem_office_01.pddl,0.8,12,1,11,0.5158309936523438,0.09892559051513672,0.6147565841674805,99
problem_office_01.pddl,0.8,17,5,12,1.511197805404663,0.24698543548583984,1.7581832408905032,104
problem_office_01.pddl,0.8,11,0,11,0.0,0.10079598426818848,0.10079598426818848,104
problem_office_01.pddl,0.8,13,1,12,0.11461806297302245,0.14243674278259275,0.25705480575561523,105
problem_office_01.pddl,0.8,6,4,2,0.583784818649292,0.1058201789855957,0.6896049976348877,109
problem_office_01.pddl,0.8,8,2,6,1.4919388294219968,0.08270692825317383,1.574645757675171,111
problem_office_01.pddl,0.8,10,1,9,0.5068268775939941,0.12397003173828125,0.6307969093322754,112
