name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_01.pddl,0.8,12,12,0,5.682009935379027,0,5.682009935379027,0
problem_office_01.pddl,0.8,4,4,0,2.821583747863768,0,2.821583747863768,0
problem_office_01.pddl,0.8,17,17,0,5.18376612663269,0,5.18376612663269,0
problem_office_01.pddl,0.8,14,14,0,5.675995826721191,0,5.675995826721191,0
problem_office_01.pddl,0.8,14,14,0,6.855492115020753,0,6.855492115020753,0
problem_office_01.pddl,0.8,6,6,0,1.986429214477539,0,1.986429214477539,0
problem_office_01.pddl,0.8,9,9,0,2.5583457946777344,0,2.5583457946777344,0
problem_office_01.pddl,0.8,10,10,0,4.167429924011231,0,4.167429924011231,0
problem_office_01.pddl,0.8,12,12,0,5.007488012313843,0,5.007488012313843,0
problem_office_01.pddl,0.8,13,13,0,5.812518835067749,0,5.812518835067749,0
problem_office_01.pddl,0.8,9,9,0,3.236390829086304,0,3.236390829086304,0
problem_office_01.pddl,0.8,12,12,0,5.617092847824097,0,5.617092847824097,0
problem_office_01.pddl,0.8,9,9,0,4.028204441070557,0,4.028204441070557,0
problem_office_01.pddl,0.8,21,21,0,9.24029779434204,0,9.24029779434204,0
problem_office_01.pddl,0.8,17,17,0,8.566515684127808,0,8.566515684127808,0
problem_office_01.pddl,0.8,10,10,0,3.7203769683837886,0,3.7203769683837886,0
problem_office_01.pddl,0.8,12,12,0,3.805755138397217,0,3.805755138397217,0
problem_office_01.pddl,0.8,19,19,0,7.0323450565338135,0,7.0323450565338135,0
problem_office_01.pddl,0.8,11,11,0,3.7629024982452393,0,3.7629024982452393,0
problem_office_01.pddl,0.8,9,9,0,3.77328372001648,0,3.77328372001648,0
problem_office_01.pddl,0.8,10,10,0,4.013549566268922,0,4.013549566268922,0
problem_office_01.pddl,0.8,7,7,0,3.852039098739624,0,3.852039098739624,0
problem_office_01.pddl,0.8,15,15,0,5.600661277770996,0,5.600661277770996,0
problem_office_01.pddl,0.8,15,15,0,5.927430152893066,0,5.927430152893066,0
problem_office_01.pddl,0.8,13,13,0,6.212378740310669,0,6.212378740310669,0
problem_office_01.pddl,0.8,11,11,0,3.443894386291504,0,3.443894386291504,0
problem_office_01.pddl,0.8,11,11,0,3.7878692150115967,0,3.7878692150115967,0
problem_office_01.pddl,0.8,15,15,0,6.965359449386598,0,6.965359449386598,0
problem_office_01.pddl,0.8,9,9,0,4.474637031555176,0,4.474637031555176,0
problem_office_01.pddl,0.8,19,19,0,8.178924560546875,0,8.178924560546875,0
problem_office_01.pddl,0.8,6,6,0,2.419933795928955,0,2.419933795928955,0
problem_office_01.pddl,0.8,5,5,0,2.819942712783813,0,2.819942712783813,0
problem_office_01.pddl,0.8,13,13,0,6.22030520439148,0,6.22030520439148,0
problem_office_01.pddl,0.8,12,12,0,3.754185199737549,0,3.754185199737549,0
problem_office_01.pddl,0.9,8,8,0,2.5104565620422363,0,2.5104565620422363,0
problem_office_01.pddl,0.9,7,7,0,2.849299669265747,0,2.849299669265747,0
problem_office_01.pddl,0.9,3,3,0,2.013367891311645,0,2.013367891311645,0
problem_office_01.pddl,0.9,8,8,0,2.663188934326172,0,2.663188934326172,0
problem_office_01.pddl,0.9,3,3,0,1.6140379905700684,0,1.6140379905700684,0
problem_office_01.pddl,0.9,7,7,0,3.1094300746917725,0,3.1094300746917725,0
problem_office_01.pddl,0.9,2,2,0,0.9595351219177246,0,0.9595351219177246,0
problem_office_01.pddl,0.9,10,10,0,4.424519062042236,0,4.424519062042236,0
problem_office_01.pddl,0.9,8,8,0,2.512259006500244,0,2.512259006500244,0
problem_office_01.pddl,0.9,4,4,0,1.229093313217163,0,1.229093313217163,0
problem_office_01.pddl,0.9,5,5,0,2.1609530448913574,0,2.1609530448913574,0
problem_office_01.pddl,0.9,2,2,0,1.6625561714172363,0,1.6625561714172363,0
problem_office_01.pddl,0.9,6,6,0,2.5450472831726074,0,2.5450472831726074,0
problem_office_01.pddl,0.9,11,11,0,4.592597961425781,0,4.592597961425781,0
problem_office_01.pddl,0.9,4,4,0,2.105024099349976,0,2.105024099349976,0
problem_office_01.pddl,0.9,2,2,0,0.9788370132446288,0,0.9788370132446288,0
problem_office_01.pddl,0.9,5,5,0,2.112326145172119,0,2.112326145172119,0
problem_office_01.pddl,0.9,5,5,0,2.611832618713379,0,2.611832618713379,0
problem_office_01.pddl,0.9,4,4,0,1.57745361328125,0,1.57745361328125,0
problem_office_01.pddl,0.9,1,1,0,0.9426829814910888,0,0.9426829814910888,0
problem_office_01.pddl,0.9,4,4,0,1.9724421501159668,0,1.9724421501159668,0
problem_office_01.pddl,0.9,9,9,0,3.633414268493652,0,3.633414268493652,0
problem_office_01.pddl,0.9,3,3,0,1.7806720733642578,0,1.7806720733642578,0
problem_office_01.pddl,0.9,6,6,0,2.666184663772583,0,2.666184663772583,0
problem_office_01.pddl,0.9,6,6,0,2.7096810340881348,0,2.7096810340881348,0
problem_office_01.pddl,0.9,4,4,0,1.7876501083374023,0,1.7876501083374023,0
problem_office_01.pddl,0.9,3,3,0,1.5402171611785889,0,1.5402171611785889,0
problem_office_01.pddl,0.9,4,4,0,1.8318586349487305,0,1.8318586349487305,0
problem_office_01.pddl,0.9,2,2,0,1.198017120361328,0,1.198017120361328,0
problem_office_01.pddl,0.9,6,6,0,3.0302188396453857,0,3.0302188396453857,0
problem_office_01.pddl,0.9,11,11,0,3.547882080078125,0,3.547882080078125,0
problem_office_01.pddl,0.9,4,4,0,1.4943699836730957,0,1.4943699836730957,0
problem_office_01.pddl,0.9,1,1,0,0.8242599964141846,0,0.8242599964141846,0
problem_office_01.pddl,0.9,2,2,0,0.9610869884490968,0,0.9610869884490968,0
problem_office_01.pddl,0.9,3,3,0,1.8084425926208496,0,1.8084425926208496,0
problem_office_01.pddl,0.9,8,8,0,3.367172241210937,0,3.367172241210937,0
problem_office_01.pddl,0.9,4,4,0,1.8690071105957031,0,1.8690071105957031,0
problem_office_01.pddl,0.9,7,7,0,3.5756864547729488,0,3.5756864547729488,0
problem_office_01.pddl,0.9,6,6,0,2.359515905380249,0,2.359515905380249,0
problem_office_01.pddl,0.9,6,6,0,1.8864879608154297,0,1.8864879608154297,0
problem_office_01.pddl,0.5,31,31,0,11.148244619369507,0,11.148244619369507,0
problem_office_01.pddl,0.5,24,24,0,8.308931827545166,0,8.308931827545166,0
problem_office_01.pddl,0.5,45,45,0,18.370521068573,0,18.370521068573,0
problem_office_01.pddl,0.5,48,48,0,17.911403179168698,0,17.911403179168698,0
problem_office_01.pddl,0.5,43,43,0,15.436962604522705,0,15.436962604522705,0
problem_office_01.pddl,0.5,65,65,0,19.07505702972412,0,19.07505702972412,0
problem_office_01.pddl,0.5,45,45,0,15.45464324951172,0,15.45464324951172,0
problem_office_01.pddl,0.5,82,82,0,25.675724267959595,0,25.675724267959595,0
problem_office_01.pddl,0.5,61,61,0,18.874644756317142,0,18.874644756317142,0
problem_office_01.pddl,0.5,33,33,0,8.732161283493044,0,8.732161283493044,0
problem_office_01.pddl,0.5,53,53,0,18.559659242630005,0,18.559659242630005,0
problem_office_01.pddl,0.5,25,25,0,7.3559088706970215,0,7.3559088706970215,0
problem_office_01.pddl,0.5,36,36,0,15.4047691822052,0,15.4047691822052,0
problem_office_01.pddl,0.5,65,65,0,17.88496708869934,0,17.88496708869934,0
problem_office_01.pddl,0.5,42,42,0,14.855295896530151,0,14.855295896530151,0
problem_office_01.pddl,0.5,23,23,0,8.437812805175781,0,8.437812805175781,0
problem_office_01.pddl,0.5,48,48,0,14.525369644165039,0,14.525369644165039,0
problem_office_01.pddl,0.5,50,50,0,18.316892385482788,0,18.316892385482788,0
problem_office_01.pddl,0.5,29,29,0,12.851112365722654,0,12.851112365722654,0
problem_office_01.pddl,0.5,57,57,0,23.60132002830505,0,23.60132002830505,0
problem_office_01.pddl,0.5,30,30,0,10.36594223976135,0,10.36594223976135,0
problem_office_01.pddl,0.5,37,37,0,12.797312498092651,0,12.797312498092651,0
problem_office_01.pddl,0.5,34,34,0,11.787927150726318,0,11.787927150726318,0
problem_office_01.pddl,0.5,63,63,0,23.46111464500427,0,23.46111464500427,0
problem_office_01.pddl,0.5,27,27,0,11.184725522994995,0,11.184725522994995,0
problem_office_01.pddl,0.5,34,34,0,13.660902976989744,0,13.660902976989744,0
problem_office_01.pddl,0.5,49,49,0,16.986119270324707,0,16.986119270324707,0
problem_office_01.pddl,0.5,47,47,0,13.435449123382568,0,13.435449123382568,0
problem_office_01.pddl,0.5,47,47,0,14.23491883277893,0,14.23491883277893,0
problem_office_01.pddl,0.5,49,49,0,14.667861938476562,0,14.667861938476562,0
problem_office_01.pddl,0.5,72,72,0,20.713338136672974,0,20.713338136672974,0
problem_office_01.pddl,0.5,33,33,0,14.19672417640686,0,14.19672417640686,0
problem_office_01.pddl,0.5,38,38,0,11.968261957168579,0,11.968261957168579,0
problem_office_01.pddl,0.5,43,43,0,15.787179708480835,0,15.787179708480835,0
problem_office_01.pddl,0.5,28,28,0,11.567875623703005,0,11.567875623703005,0
problem_office_01.pddl,0.5,18,18,0,5.377731561660767,0,5.377731561660767,0
problem_office_01.pddl,0.5,30,30,0,11.372529745101929,0,11.372529745101929,0
problem_office_01.pddl,0.5,41,41,0,14.190490961074829,0,14.190490961074829,0
problem_office_01.pddl,0.5,37,37,0,11.93816900253296,0,11.93816900253296,0
problem_office_01.pddl,0.5,29,29,0,10.509171724319458,0,10.509171724319458,0
