name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_06.pddl,0.7,20,20,0,30.71434998512268,0,30.71434998512268,0
problem_office_06.pddl,0.7,24,24,0,27.76857566833496,0,27.76857566833496,0
problem_office_06.pddl,0.7,40,40,0,60.32475137710571,0,60.32475137710571,0
problem_office_06.pddl,0.7,27,27,0,44.323520183563225,0,44.323520183563225,0
problem_office_06.pddl,0.7,27,27,0,28.237882375717163,0,28.237882375717163,0
problem_office_06.pddl,0.7,36,36,0,53.843858242034905,0,53.843858242034905,0
problem_office_06.pddl,0.7,18,18,0,22.160431146621704,0,22.160431146621704,0
problem_office_06.pddl,0.7,34,34,0,67.45257782936096,0,67.45257782936096,0
problem_office_06.pddl,0.7,42,42,0,48.81519746780396,0,48.81519746780396,0
problem_office_06.pddl,0.7,20,20,0,21.34353446960449,0,21.34353446960449,0
problem_office_06.pddl,0.7,40,40,0,63.256172895431526,0,63.256172895431526,0
problem_office_06.pddl,0.7,26,26,0,38.30205011367798,0,38.30205011367798,0
problem_office_06.pddl,0.7,33,33,0,61.98190379142761,0,61.98190379142761,0
problem_office_06.pddl,0.7,24,24,0,30.280982494354248,0,30.280982494354248,0
problem_office_06.pddl,0.7,32,32,0,56.49587225914002,0,56.49587225914002,0
problem_office_06.pddl,0.7,30,30,0,29.41974258422852,0,29.41974258422852,0
problem_office_06.pddl,0.7,39,39,0,46.698827266693115,0,46.698827266693115,0
problem_office_06.pddl,0.7,39,39,0,63.88854598999024,0,63.88854598999024,0
problem_office_06.pddl,0.7,19,19,0,35.453749179840095,0,35.453749179840095,0
problem_office_06.pddl,0.7,31,31,0,56.99712061882019,0,56.99712061882019,0
problem_office_06.pddl,0.7,33,33,0,56.397161960601814,0,56.397161960601814,0
problem_office_06.pddl,0.7,36,36,0,62.81464004516602,0,62.81464004516602,0
problem_office_06.pddl,0.7,48,48,0,43.08576464653015,0,43.08576464653015,0
problem_office_06.pddl,0.7,25,25,0,31.223503828048703,0,31.223503828048703,0
problem_office_06.pddl,0.7,36,36,0,59.60090899467468,0,59.60090899467468,0
problem_office_06.pddl,0.7,43,43,0,82.03098106384276,0,82.03098106384276,0
problem_office_06.pddl,0.7,33,33,0,72.19192147254944,0,72.19192147254944,0
problem_office_06.pddl,0.7,33,33,0,44.10599946975708,0,44.10599946975708,0
problem_office_06.pddl,0.7,30,30,0,58.55576348304749,0,58.55576348304749,0
problem_office_06.pddl,0.7,37,37,0,54.780766010284424,0,54.780766010284424,0
problem_office_06.pddl,0.7,36,36,0,70.47479367256166,0,70.47479367256166,0
problem_office_06.pddl,0.7,13,13,0,17.950979709625248,0,17.950979709625248,0
problem_office_06.pddl,0.7,32,32,0,45.58025312423706,0,45.58025312423706,0
problem_office_06.pddl,0.7,28,28,0,44.35781908035278,0,44.35781908035278,0
problem_office_06.pddl,0.7,33,33,0,65.04591512680054,0,65.04591512680054,0
problem_office_06.pddl,0.7,37,37,0,56.16110587120056,0,56.16110587120056,0
problem_office_06.pddl,0.7,30,30,0,56.05052018165589,0,56.05052018165589,0
problem_office_06.pddl,0.7,34,34,0,54.00967621803286,0,54.00967621803286,0
problem_office_06.pddl,0.7,33,33,0,72.51395058631897,0,72.51395058631897,0
problem_office_06.pddl,0.7,34,34,0,43.68291234970093,0,43.68291234970093,0
problem_office_06.pddl,0.6,47,47,0,86.0645387172699,0,86.0645387172699,0
problem_office_06.pddl,0.6,48,48,0,55.22093939781189,0,55.22093939781189,0
problem_office_06.pddl,0.6,58,58,0,107.66495561599731,0,107.66495561599731,0
problem_office_06.pddl,0.6,49,49,0,101.35946226119995,0,101.35946226119995,0
problem_office_06.pddl,0.6,38,38,0,42.642268419265754,0,42.642268419265754,0
problem_office_06.pddl,0.6,37,37,0,37.67964315414429,0,37.67964315414429,0
problem_office_06.pddl,0.6,54,54,0,93.03577661514281,0,93.03577661514281,0
problem_office_06.pddl,0.6,43,43,0,47.29697513580322,0,47.29697513580322,0
problem_office_06.pddl,0.6,54,54,0,98.91188764572144,0,98.91188764572144,0
problem_office_06.pddl,0.6,57,57,0,98.35658597946168,0,98.35658597946168,0
problem_office_06.pddl,0.6,62,62,0,89.76917791366577,0,89.76917791366577,0
problem_office_06.pddl,0.6,57,57,0,109.64722037315369,0,109.64722037315369,0
problem_office_06.pddl,0.6,45,45,0,100.55816864967346,0,100.55816864967346,0
problem_office_06.pddl,0.6,43,43,0,57.3711416721344,0,57.3711416721344,0
problem_office_06.pddl,0.6,50,50,0,89.4182300567627,0,89.4182300567627,0
problem_office_06.pddl,0.6,70,70,0,119.4653663635254,0,119.4653663635254,0
problem_office_06.pddl,0.6,59,59,0,63.51887607574463,0,63.51887607574463,0
problem_office_06.pddl,0.6,59,59,0,80.4650616645813,0,80.4650616645813,0
problem_office_06.pddl,0.6,65,65,0,98.2736313343048,0,98.2736313343048,0
problem_office_06.pddl,0.6,56,56,0,87.36180377006531,0,87.36180377006531,0
problem_office_06.pddl,0.6,49,49,0,51.746114253997796,0,51.746114253997796,0
problem_office_06.pddl,0.6,56,56,0,70.33541035652159,0,70.33541035652159,0
problem_office_06.pddl,0.6,49,49,0,75.40416169166566,0,75.40416169166566,0
problem_office_06.pddl,0.6,46,46,0,91.85066437721252,0,91.85066437721252,0
problem_office_06.pddl,0.6,63,63,0,81.72914767265321,0,81.72914767265321,0
problem_office_06.pddl,0.6,48,48,0,71.82667207717896,0,71.82667207717896,0
problem_office_06.pddl,0.6,49,49,0,100.20024585723877,0,100.20024585723877,0
problem_office_06.pddl,0.6,71,71,0,94.39100241661072,0,94.39100241661072,0
problem_office_06.pddl,0.6,59,59,0,87.46790933609009,0,87.46790933609009,0
problem_office_06.pddl,0.6,57,57,0,90.26689648628236,0,90.26689648628236,0
problem_office_06.pddl,0.6,64,64,0,88.09545683860779,0,88.09545683860779,0
problem_office_06.pddl,0.6,56,56,0,83.60935235023499,0,83.60935235023499,0
problem_office_06.pddl,0.6,55,55,0,85.12860298156737,0,85.12860298156737,0
problem_office_06.pddl,0.6,47,47,0,69.27561688423157,0,69.27561688423157,0
problem_office_06.pddl,0.6,31,31,0,59.44075059890747,0,59.44075059890747,0
problem_office_06.pddl,0.6,51,51,0,97.44372034072876,0,97.44372034072876,0
problem_office_06.pddl,0.6,55,55,0,109.05996894836426,0,109.05996894836426,0
problem_office_06.pddl,0.6,39,39,0,57.184767246246345,0,57.184767246246345,0
problem_office_06.pddl,0.6,61,61,0,76.42107844352722,0,76.42107844352722,0
problem_office_06.pddl,0.6,48,48,0,75.25329470634459,0,75.25329470634459,0
problem_office_06.pddl,0.8,18,18,0,37.28066968917847,0,37.28066968917847,0
