name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_05.pddl,0.8,13,13,0,16.78407073020935,0,16.78407073020935,0
problem_office_05.pddl,0.8,11,11,0,12.385113954544067,0,12.385113954544067,0
problem_office_05.pddl,0.8,10,10,0,15.016868114471436,0,15.016868114471436,0
problem_office_05.pddl,0.8,15,15,0,16.578247547149658,0,16.578247547149658,0
problem_office_05.pddl,0.8,10,10,0,9.196732282638552,0,9.196732282638552,0
problem_office_05.pddl,0.8,20,20,0,19.22318315505981,0,19.22318315505981,0
problem_office_05.pddl,0.8,10,10,0,11.466240882873535,0,11.466240882873535,0
problem_office_05.pddl,0.8,17,17,0,14.996891736984253,0,14.996891736984253,0
problem_office_05.pddl,0.8,7,7,0,10.326545000076292,0,10.326545000076292,0
problem_office_05.pddl,0.8,20,20,0,19.07761836051941,0,19.07761836051941,0
problem_office_05.pddl,0.8,17,17,0,14.56924819946289,0,14.56924819946289,0
problem_office_05.pddl,0.8,11,11,0,10.89758563041687,0,10.89758563041687,0
problem_office_05.pddl,0.8,13,13,0,11.408953666687012,0,11.408953666687012,0
problem_office_05.pddl,0.8,19,19,0,25.73918604850769,0,25.73918604850769,0
problem_office_05.pddl,0.8,11,11,0,12.990404844284058,0,12.990404844284058,0
problem_office_05.pddl,0.8,12,12,0,15.955394744873047,0,15.955394744873047,0
problem_office_05.pddl,0.8,9,9,0,10.541874885559082,0,10.541874885559082,0
problem_office_05.pddl,0.8,9,9,0,9.167877435684202,0,9.167877435684202,0
problem_office_05.pddl,0.8,12,12,0,10.285585165023805,0,10.285585165023805,0
problem_office_05.pddl,0.8,12,12,0,12.3535475730896,0,12.3535475730896,0
problem_office_05.pddl,0.9,8,8,0,12.047672986984253,0,12.047672986984253,0
problem_office_05.pddl,0.9,11,11,0,7.729355335235598,0,7.729355335235598,0
problem_office_05.pddl,0.9,5,5,0,6.344784736633301,0,6.344784736633301,0
problem_office_05.pddl,0.9,5,5,0,7.194728851318359,0,7.194728851318359,0
problem_office_05.pddl,0.9,6,6,0,9.612758159637453,0,9.612758159637453,0
problem_office_05.pddl,0.9,3,3,0,7.233061790466309,0,7.233061790466309,0
problem_office_05.pddl,0.9,4,4,0,6.293397903442383,0,6.293397903442383,0
problem_office_05.pddl,0.9,6,6,0,7.02332615852356,0,7.02332615852356,0
problem_office_05.pddl,0.9,5,5,0,8.354067325592041,0,8.354067325592041,0
problem_office_05.pddl,0.9,3,3,0,3.2070770263671875,0,3.2070770263671875,0
problem_office_05.pddl,0.9,6,6,0,4.1322312355041495,0,4.1322312355041495,0
problem_office_05.pddl,0.9,4,4,0,5.169226884841919,0,5.169226884841919,0
problem_office_05.pddl,0.9,4,4,0,6.906103849411013,0,6.906103849411013,0
problem_office_05.pddl,0.9,9,9,0,8.74223518371582,0,8.74223518371582,0
problem_office_05.pddl,0.9,8,8,0,9.171764850616457,0,9.171764850616457,0
problem_office_05.pddl,0.9,5,5,0,5.1209540367126465,0,5.1209540367126465,0
problem_office_05.pddl,0.9,7,7,0,12.604751110076904,0,12.604751110076904,0
problem_office_05.pddl,0.9,11,11,0,14.60271167755127,0,14.60271167755127,0
problem_office_05.pddl,0.9,13,13,0,12.800793886184692,0,12.800793886184692,0
problem_office_05.pddl,0.9,6,6,0,9.286376953125,0,9.286376953125,0
problem_office_05.pddl,0.9,5,5,0,7.549588918685912,0,7.549588918685912,0
problem_office_05.pddl,0.9,8,8,0,10.415084123611448,0,10.415084123611448,0
problem_office_05.pddl,0.9,4,4,0,4.246217012405396,0,4.246217012405396,0
problem_office_05.pddl,0.9,5,5,0,5.9876441955566415,0,5.9876441955566415,0
problem_office_05.pddl,0.9,5,5,0,6.323289155960082,0,6.323289155960082,0
problem_office_05.pddl,0.9,15,15,0,20.4706506729126,0,20.4706506729126,0
problem_office_05.pddl,0.9,4,4,0,4.5418548583984375,0,4.5418548583984375,0
problem_office_05.pddl,0.9,6,6,0,9.00822687149048,0,9.00822687149048,0
problem_office_05.pddl,0.9,6,6,0,6.609445810317992,0,6.609445810317992,0
problem_office_05.pddl,0.9,6,6,0,6.698216676712036,0,6.698216676712036,0
problem_office_05.pddl,0.9,6,6,0,9.996408700942991,0,9.996408700942991,0
problem_office_05.pddl,0.9,1,1,0,2.7113540172576904,0,2.7113540172576904,0
problem_office_05.pddl,0.9,5,5,0,5.230531930923462,0,5.230531930923462,0
problem_office_05.pddl,0.9,9,9,0,12.73288893699646,0,12.73288893699646,0
problem_office_05.pddl,0.9,7,7,0,9.310567140579225,0,9.310567140579225,0
problem_office_05.pddl,0.9,5,5,0,9.412179231643675,0,9.412179231643675,0
problem_office_05.pddl,0.9,5,5,0,5.612415075302124,0,5.612415075302124,0
problem_office_05.pddl,0.9,10,10,0,10.973784685134888,0,10.973784685134888,0
problem_office_05.pddl,0.9,2,2,0,3.602400064468384,0,3.602400064468384,0
problem_office_05.pddl,0.5,63,63,0,65.3119626045227,0,65.3119626045227,0
problem_office_05.pddl,0.5,101,101,0,77.82592344284058,0,77.82592344284058,0
problem_office_05.pddl,0.5,66,66,0,74.29929327964783,0,74.29929327964783,0
problem_office_05.pddl,0.5,37,37,0,47.62676787376404,0,47.62676787376404,0
problem_office_05.pddl,0.5,91,91,0,79.32144522666931,0,79.32144522666931,0
problem_office_05.pddl,0.5,67,67,0,74.44796538352965,0,74.44796538352965,0
problem_office_05.pddl,0.5,74,74,0,85.9099988937378,0,85.9099988937378,0
problem_office_05.pddl,0.5,80,80,0,63.57245969772339,0,63.57245969772339,0
problem_office_05.pddl,0.5,32,32,0,28.704731464385986,0,28.704731464385986,0
problem_office_05.pddl,0.5,59,59,0,81.24949908256532,0,81.24949908256532,0
problem_office_05.pddl,0.5,48,48,0,55.74619221687317,0,55.74619221687317,0
problem_office_05.pddl,0.5,44,44,0,34.967564582824714,0,34.967564582824714,0
problem_office_05.pddl,0.5,97,97,0,116.23440766334534,0,116.23440766334534,0
problem_office_05.pddl,0.5,37,37,0,49.011210680007935,0,49.011210680007935,0
problem_office_05.pddl,0.5,55,55,0,57.95196080207825,0,57.95196080207825,0
problem_office_05.pddl,0.5,65,65,0,64.12249946594238,0,64.12249946594238,0
problem_office_05.pddl,0.5,43,43,0,46.629544258117676,0,46.629544258117676,0
problem_office_05.pddl,0.5,58,58,0,79.5719132423401,0,79.5719132423401,0
problem_office_05.pddl,0.5,52,52,0,46.79013419151306,0,46.79013419151306,0
problem_office_05.pddl,0.5,61,61,0,67.71887040138246,0,67.71887040138246,0
problem_office_05.pddl,0.5,57,57,0,45.28713369369507,0,45.28713369369507,0
problem_office_05.pddl,0.5,63,63,0,77.90270090103151,0,77.90270090103151,0
problem_office_05.pddl,0.5,71,71,0,57.68513488769531,0,57.68513488769531,0
problem_office_05.pddl,0.5,52,52,0,63.00425410270691,0,63.00425410270691,0
problem_office_05.pddl,0.5,47,47,0,44.589383840560906,0,44.589383840560906,0
problem_office_05.pddl,0.5,99,99,0,72.63129687309267,0,72.63129687309267,0
problem_office_05.pddl,0.5,42,42,0,22.548835039138797,0,22.548835039138797,0
problem_office_05.pddl,0.5,48,48,0,38.025799751281745,0,38.025799751281745,0
problem_office_05.pddl,0.5,94,94,0,107.88524079322815,0,107.88524079322815,0
problem_office_05.pddl,0.5,101,101,0,83.02023172378541,0,83.02023172378541,0
problem_office_05.pddl,0.5,64,64,0,79.83312225341797,0,79.83312225341797,0
problem_office_05.pddl,0.5,79,79,0,78.0568103790283,0,78.0568103790283,0
problem_office_05.pddl,0.5,48,48,0,56.4955108165741,0,56.4955108165741,0
