name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_15.pddl,0.6,78,42,36,84.80268573760986,2.042182922363281,86.84486865997314,204
problem_office_15.pddl,0.6,59,31,28,33.12042808532715,1.7964613437652588,34.916889429092414,235
problem_office_15.pddl,0.6,52,27,25,20.55100727081299,1.5958728790283203,22.14688014984131,262
problem_office_15.pddl,0.6,78,49,29,61.72817945480347,3.2583670616149902,64.98654651641846,311
problem_office_15.pddl,0.8,25,21,4,53.0929114818573,0.06461358070373535,53.157525062561035,22
problem_office_15.pddl,0.8,50,36,14,64.77397704124449,0.3637807369232178,65.13775777816771,58
problem_office_15.pddl,0.8,24,19,5,31.510830163955692,0.3029646873474121,31.8137948513031,77
problem_office_15.pddl,0.8,29,20,9,48.16540861129761,0.39798760414123535,48.56339621543884,97
problem_office_15.pddl,0.8,21,17,4,21.45205998420716,0.3964118957519531,21.848471879959106,114
problem_office_15.pddl,0.8,22,14,8,23.388850927352905,0.3883073329925537,23.77715826034546,128
problem_office_15.pddl,0.8,22,14,8,21.117968559265137,0.4638688564300537,21.58183741569519,142
problem_office_15.pddl,0.8,30,21,9,27.67774343490601,0.7405731678009033,28.41831660270691,163
problem_office_15.pddl,0.8,27,16,11,15.136826038360596,0.6676733493804932,15.804499387741089,179
problem_office_15.pddl,0.8,27,17,10,25.46622896194458,0.7205541133880615,26.18678307533264,196
problem_office_15.pddl,0.8,18,16,2,29.94485878944397,0.5479857921600342,30.492844581604004,212
problem_office_15.pddl,0.8,33,26,7,32.404423236846924,1.022731065750122,33.42715430259705,238
problem_office_15.pddl,0.8,16,12,4,16.734586715698242,0.575812578201294,17.310399293899536,250
problem_office_15.pddl,0.8,18,12,6,15.674396753311155,0.6144297122955322,16.28882646560669,262
problem_office_15.pddl,0.8,13,3,10,0.6919469833374023,0.3477194309234619,1.0396664142608645,265
problem_office_15.pddl,0.8,32,21,11,26.225307703018192,1.346280813217163,27.57158851623535,286
problem_office_15.pddl,0.8,18,11,7,5.713146924972534,0.8663029670715332,6.579449892044067,297
problem_office_15.pddl,0.8,21,8,13,3.282884120941162,0.7770256996154785,4.0599098205566415,305
problem_office_15.pddl,0.8,13,4,9,1.2279047966003418,0.4085159301757813,1.636420726776123,309
problem_office_15.pddl,0.8,26,17,9,60.83983087539673,0.9176023006439208,61.75743317604065,326
problem_office_15.pddl,0.8,19,12,7,15.646181344985962,0.8677647113800049,16.513946056365967,338
problem_office_15.pddl,0.8,11,4,7,2.0844099521636963,0.4241013526916504,2.5085113048553467,342
problem_office_15.pddl,0.8,20,16,4,22.484703779220578,0.9869594573974608,23.47166323661804,358
problem_office_15.pddl,0.8,20,12,8,13.471483945846558,0.951993465423584,14.423477411270142,370
problem_office_15.pddl,0.8,17,10,7,13.691229104995728,0.7507126331329346,14.441941738128662,380
problem_office_15.pddl,0.8,28,18,10,37.741769313812256,1.2785522937774658,39.020321607589715,398
problem_office_15.pddl,0.8,21,17,4,32.35179543495178,1.1169400215148926,33.468735456466675,415
problem_office_15.pddl,0.8,30,13,17,5.048555850982666,1.766702651977539,6.815258502960205,428
problem_office_15.pddl,0.9,6,6,0,7.435200691223144,0.004517793655395508,7.43971848487854,7
problem_office_15.pddl,0.9,7,6,1,19.03732705116272,0.012480020523071287,19.049807071685787,13
problem_office_15.pddl,0.9,11,9,2,24.49221396446228,0.03654289245605469,24.52875685691833,22
problem_office_15.pddl,0.9,10,8,2,13.90134596824646,0.05363321304321289,13.954979181289673,30
problem_office_15.pddl,0.9,9,8,1,14.810574769973755,0.07899856567382812,14.889573335647585,38
problem_office_15.pddl,0.9,9,8,1,14.762120008468628,0.07405591011047362,14.836175918579102,46
problem_office_15.pddl,0.9,11,8,3,13.781426429748535,0.09127187728881836,13.872698307037355,54
problem_office_15.pddl,0.9,8,5,3,5.380942106246948,0.07644104957580566,5.457383155822754,59
problem_office_15.pddl,0.9,8,5,3,7.738992929458617,0.08574366569519043,7.824736595153809,64
problem_office_15.pddl,0.9,17,13,4,72.15417599678041,0.1730666160583496,72.32724261283876,77
problem_office_15.pddl,0.9,11,7,4,4.5103840827941895,0.16279983520507812,4.6731839179992685,84
problem_office_15.pddl,0.9,6,3,3,4.7966248989105225,0.08022451400756836,4.876849412918091,87
problem_office_15.pddl,0.9,12,7,5,6.947616100311277,0.1906294822692871,7.138245582580566,94
problem_office_15.pddl,0.9,6,2,4,4.0848588943481445,0.06962871551513672,4.154487609863281,96
problem_office_15.pddl,0.9,10,7,3,20.84334683418274,0.16376686096191406,21.007113695144653,103
problem_office_15.pddl,0.9,10,8,2,4.479859113693237,0.19728922843933105,4.677148342132568,111
problem_office_15.pddl,0.9,18,11,7,14.895445585250854,0.3712737560272217,15.266719341278074,122
problem_office_15.pddl,0.9,14,10,4,18.722800970077515,0.2806687355041504,19.003469705581665,132
problem_office_15.pddl,0.9,10,3,7,3.4497241973876966,0.13592028617858887,3.5856444835662837,135
problem_office_15.pddl,0.9,4,2,2,3.275730848312378,0.10692882537841797,3.3826596736907963,137
problem_office_15.pddl,0.9,7,5,2,12.057047128677368,0.1553940773010254,12.212441205978394,142
problem_office_15.pddl,0.9,10,9,1,24.005599975585927,0.20016908645629888,24.205769062042236,151
problem_office_15.pddl,0.9,6,4,2,2.619971752166748,0.14502310752868652,2.7649948596954346,155
problem_office_15.pddl,0.9,20,7,13,8.126227140426638,0.4025864601135254,8.528813600540161,162
problem_office_15.pddl,0.9,5,3,2,4.499181032180786,0.10282111167907716,4.602002143859863,165
problem_office_15.pddl,0.9,16,9,7,14.523849725723267,0.3783378601074219,14.902187585830688,174
problem_office_15.pddl,0.9,15,9,6,6.959384202957152,0.37724423408508295,7.336628437042236,183
problem_office_15.pddl,0.9,12,8,4,6.7885050773620605,0.3164947032928467,7.104999780654907,191
problem_office_15.pddl,0.9,11,4,7,1.2575628757476809,0.25467991828918457,1.5122427940368652,195
problem_office_15.pddl,0.9,7,4,3,1.9193973541259768,0.19791293144226074,2.1173102855682373,199
problem_office_15.pddl,0.9,4,2,2,0.8248353004455566,0.12580013275146484,0.9506354331970216,201
problem_office_15.pddl,0.9,18,12,6,7.093729257583617,0.5384459495544434,7.6321752071380615,213
problem_office_15.pddl,0.9,14,8,6,11.997662782669067,0.3804228305816649,12.378085613250732,221
problem_office_15.pddl,0.9,11,7,4,10.972970724105835,0.3544750213623047,11.32744574546814,228
problem_office_15.pddl,0.5,82,41,41,76.78428959846497,0.3677182197570801,77.15200781822205,42
problem_office_15.pddl,0.5,74,43,31,53.5483148097992,0.9165019989013672,54.46481680870056,85
problem_office_15.pddl,0.5,84,38,46,91.52782440185548,1.2675249576568604,92.79534935951231,123
problem_office_15.pddl,0.5,78,37,41,59.957621812820435,1.5270683765411377,61.48469018936157,160
