name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_02.pddl,0.6,23,23,0,10.464102268218994,0,10.464102268218994,0
problem_office_02.pddl,0.6,41,41,0,16.342321395874027,0,16.342321395874027,0
problem_office_02.pddl,0.6,23,23,0,10.592465639114382,0,10.592465639114382,0
problem_office_02.pddl,0.6,17,17,0,7.018234014511108,0,7.018234014511108,0
problem_office_02.pddl,0.6,28,28,0,15.07825255393982,0,15.07825255393982,0
problem_office_02.pddl,0.6,37,37,0,14.346742391586304,0,14.346742391586304,0
problem_office_02.pddl,0.6,24,24,0,9.183405637741087,0,9.183405637741087,0
problem_office_02.pddl,0.6,16,16,0,6.884400367736816,0,6.884400367736816,0
problem_office_02.pddl,0.6,14,14,0,5.436080932617188,0,5.436080932617188,0
problem_office_02.pddl,0.6,23,23,0,9.726666212081911,0,9.726666212081911,0
problem_office_02.pddl,0.6,28,28,0,9.75564193725586,0,9.75564193725586,0
problem_office_02.pddl,0.6,29,29,0,11.541938066482544,0,11.541938066482544,0
problem_office_02.pddl,0.6,35,35,0,12.820325374603273,0,12.820325374603273,0
problem_office_02.pddl,0.6,27,27,0,11.066806554794312,0,11.066806554794312,0
problem_office_02.pddl,0.6,27,27,0,10.87644076347351,0,10.87644076347351,0
problem_office_02.pddl,0.6,26,26,0,9.164233684539797,0,9.164233684539797,0
problem_office_02.pddl,0.6,19,19,0,5.062965393066406,0,5.062965393066406,0
problem_office_02.pddl,0.6,45,45,0,14.736738681793213,0,14.736738681793213,0
problem_office_02.pddl,0.6,17,17,0,6.355154037475586,0,6.355154037475586,0
problem_office_02.pddl,0.6,32,32,0,9.706582784652712,0,9.706582784652712,0
problem_office_02.pddl,0.6,30,30,0,10.220255374908447,0,10.220255374908447,0
problem_office_02.pddl,0.6,29,29,0,8.038772583007812,0,8.038772583007812,0
problem_office_02.pddl,0.6,21,21,0,10.163723945617676,0,10.163723945617676,0
problem_office_02.pddl,0.6,26,26,0,7.480171680450439,0,7.480171680450439,0
problem_office_02.pddl,0.6,24,24,0,7.241288900375366,0,7.241288900375366,0
problem_office_02.pddl,0.6,17,17,0,4.869055986404419,0,4.869055986404419,0
problem_office_02.pddl,0.6,27,27,0,10.16191816329956,0,10.16191816329956,0
problem_office_02.pddl,0.6,23,23,0,7.6491923332214355,0,7.6491923332214355,0
problem_office_02.pddl,0.6,46,46,0,16.72083878517151,0,16.72083878517151,0
problem_office_02.pddl,0.6,40,40,0,13.775027513504028,0,13.775027513504028,0
problem_office_02.pddl,0.6,24,24,0,10.000786066055296,0,10.000786066055296,0
problem_office_02.pddl,0.6,22,22,0,8.2302405834198,0,8.2302405834198,0
problem_office_02.pddl,0.6,21,21,0,8.706205129623411,0,8.706205129623411,0
problem_office_02.pddl,0.6,28,28,0,8.942039728164671,0,8.942039728164671,0
problem_office_02.pddl,0.8,15,15,0,4.95730996131897,0,4.95730996131897,0
problem_office_02.pddl,0.8,9,9,0,3.5550012588500977,0,3.5550012588500977,0
problem_office_02.pddl,0.8,12,12,0,5.010584592819214,0,5.010584592819214,0
problem_office_02.pddl,0.8,13,13,0,5.331029415130615,0,5.331029415130615,0
problem_office_02.pddl,0.8,8,8,0,2.7348549365997314,0,2.7348549365997314,0
problem_office_02.pddl,0.8,12,12,0,4.126402854919434,0,4.126402854919434,0
problem_office_02.pddl,0.8,9,9,0,4.127445936203003,0,4.127445936203003,0
problem_office_02.pddl,0.8,11,11,0,4.270148038864137,0,4.270148038864137,0
problem_office_02.pddl,0.8,10,10,0,5.182777166366577,0,5.182777166366577,0
problem_office_02.pddl,0.8,14,14,0,4.888559341430664,0,4.888559341430664,0
problem_office_02.pddl,0.8,7,7,0,3.05519437789917,0,3.05519437789917,0
problem_office_02.pddl,0.8,9,9,0,4.9049246311187735,0,4.9049246311187735,0
problem_office_02.pddl,0.8,4,4,0,2.557093858718872,0,2.557093858718872,0
problem_office_02.pddl,0.8,15,15,0,7.299441337585449,0,7.299441337585449,0
problem_office_02.pddl,0.8,8,8,0,3.6921658515930176,0,3.6921658515930176,0
problem_office_02.pddl,0.8,10,10,0,3.686248540878296,0,3.686248540878296,0
problem_office_02.pddl,0.8,8,8,0,2.985795021057129,0,2.985795021057129,0
problem_office_02.pddl,0.8,13,13,0,5.130774021148682,0,5.130774021148682,0
problem_office_02.pddl,0.8,9,9,0,3.5699210166931152,0,3.5699210166931152,0
problem_office_02.pddl,0.8,6,6,0,2.98475980758667,0,2.98475980758667,0
problem_office_02.pddl,0.8,4,4,0,1.8300120830535889,0,1.8300120830535889,0
problem_office_02.pddl,0.8,15,15,0,4.997276067733765,0,4.997276067733765,0
problem_office_02.pddl,0.8,6,6,0,2.4240953922271733,0,2.4240953922271733,0
problem_office_02.pddl,0.8,11,11,0,4.017852783203125,0,4.017852783203125,0
problem_office_02.pddl,0.8,11,11,0,5.025347709655762,0,5.025347709655762,0
problem_office_02.pddl,0.8,6,6,0,2.714390993118286,0,2.714390993118286,0
problem_office_02.pddl,0.8,9,9,0,2.628407716751098,0,2.628407716751098,0
problem_office_02.pddl,0.8,9,9,0,3.25897216796875,0,3.25897216796875,0
problem_office_02.pddl,0.8,11,11,0,3.973531484603882,0,3.973531484603882,0
problem_office_02.pddl,0.8,11,11,0,4.455113649368286,0,4.455113649368286,0
problem_office_02.pddl,0.8,10,10,0,3.9854116439819336,0,3.9854116439819336,0
problem_office_02.pddl,0.8,7,7,0,2.7837598323822017,0,2.7837598323822017,0
problem_office_02.pddl,0.8,12,12,0,5.6360461711883545,0,5.6360461711883545,0
problem_office_02.pddl,0.8,11,11,0,4.189742565155028,0,4.189742565155028,0
problem_office_02.pddl,0.8,10,10,0,4.861051082611084,0,4.861051082611084,0
problem_office_02.pddl,0.8,11,11,0,4.2961604595184335,0,4.2961604595184335,0
problem_office_02.pddl,0.8,6,6,0,3.202266931533813,0,3.202266931533813,0
problem_office_02.pddl,0.8,7,7,0,4.0614800453186035,0,4.0614800453186035,0
problem_office_02.pddl,0.8,6,6,0,3.2269508838653564,0,3.2269508838653564,0
problem_office_02.pddl,0.8,14,14,0,5.097890138626099,0,5.097890138626099,0
problem_office_02.pddl,0.9,5,5,0,1.8233301639556885,0,1.8233301639556885,0
problem_office_02.pddl,0.9,6,6,0,3.1937620639801025,0,3.1937620639801025,0
problem_office_02.pddl,0.9,1,1,0,0.859807014465332,0,0.859807014465332,0
problem_office_02.pddl,0.9,9,9,0,4.364100933074951,0,4.364100933074951,0
problem_office_02.pddl,0.9,5,5,0,1.999239921569824,0,1.999239921569824,0
problem_office_02.pddl,0.9,3,3,0,1.7884840965270996,0,1.7884840965270996,0
problem_office_02.pddl,0.9,5,5,0,2.4358818531036377,0,2.4358818531036377,0
problem_office_02.pddl,0.9,7,7,0,3.5215327739715576,0,3.5215327739715576,0
problem_office_02.pddl,0.9,2,2,0,1.0151708126068115,0,1.0151708126068115,0
problem_office_02.pddl,0.9,9,9,0,3.454829454421997,0,3.454829454421997,0
problem_office_02.pddl,0.9,5,5,0,2.30283522605896,0,2.30283522605896,0
problem_office_02.pddl,0.9,4,4,0,2.336964130401612,0,2.336964130401612,0
problem_office_02.pddl,0.9,11,11,0,4.9424192905426025,0,4.9424192905426025,0
problem_office_02.pddl,0.9,4,4,0,2.892563343048096,0,2.892563343048096,0
problem_office_02.pddl,0.9,7,7,0,3.2184557914733887,0,3.2184557914733887,0
problem_office_02.pddl,0.9,4,4,0,2.584275722503662,0,2.584275722503662,0
problem_office_02.pddl,0.9,6,6,0,1.7430577278137207,0,1.7430577278137207,0
problem_office_02.pddl,0.9,8,8,0,4.020589113235474,0,4.020589113235474,0
problem_office_02.pddl,0.9,6,6,0,2.757650852203369,0,2.757650852203369,0
problem_office_02.pddl,0.9,7,7,0,3.5294528007507324,0,3.5294528007507324,0
problem_office_02.pddl,0.9,4,4,0,3.089097738265991,0,3.089097738265991,0
problem_office_02.pddl,0.9,4,4,0,1.5775349140167236,0,1.5775349140167236,0
problem_office_02.pddl,0.9,5,5,0,2.118982076644897,0,2.118982076644897,0
problem_office_02.pddl,0.9,4,4,0,1.7412710189819336,0,1.7412710189819336,0
problem_office_02.pddl,0.9,2,2,0,1.0295171737670898,0,1.0295171737670898,0
problem_office_02.pddl,0.9,5,5,0,1.6748027801513672,0,1.6748027801513672,0
problem_office_02.pddl,0.9,8,8,0,3.4639911651611333,0,3.4639911651611333,0
problem_office_02.pddl,0.9,4,4,0,1.9340479373931885,0,1.9340479373931885,0
problem_office_02.pddl,0.9,5,5,0,1.7668769359588623,0,1.7668769359588623,0
problem_office_02.pddl,0.9,7,7,0,1.8627350330352783,0,1.8627350330352783,0
problem_office_02.pddl,0.9,4,4,0,1.763812780380249,0,1.763812780380249,0
problem_office_02.pddl,0.9,10,10,0,2.7637810707092285,0,2.7637810707092285,0
problem_office_02.pddl,0.9,5,5,0,2.2249233722686768,0,2.2249233722686768,0
problem_office_02.pddl,0.9,7,7,0,1.7345576286315918,0,1.7345576286315918,0
problem_office_02.pddl,0.9,3,3,0,1.1047918796539309,0,1.1047918796539309,0
problem_office_02.pddl,0.9,4,4,0,1.9893622398376465,0,1.9893622398376465,0
problem_office_02.pddl,0.9,13,13,0,5.262133121490479,0,5.262133121490479,0
problem_office_02.pddl,0.9,2,2,0,1.0559310913085938,0,1.0559310913085938,0
problem_office_02.pddl,0.9,2,2,0,1.3700220584869385,0,1.3700220584869385,0
problem_office_02.pddl,0.9,7,7,0,2.380560874938965,0,2.380560874938965,0
problem_office_02.pddl,0.5,62,62,0,18.69580268859864,0,18.69580268859864,0
problem_office_02.pddl,0.5,43,43,0,13.941307306289673,0,13.941307306289673,0
problem_office_02.pddl,0.5,47,47,0,21.443209409713745,0,21.443209409713745,0
problem_office_02.pddl,0.5,47,47,0,17.479464054107662,0,17.479464054107662,0
problem_office_02.pddl,0.5,54,54,0,22.19943332672119,0,22.19943332672119,0
problem_office_02.pddl,0.5,46,46,0,18.094683170318607,0,18.094683170318607,0
problem_office_02.pddl,0.5,44,44,0,13.5007004737854,0,13.5007004737854,0
problem_office_02.pddl,0.5,46,46,0,19.1615526676178,0,19.1615526676178,0
problem_office_02.pddl,0.5,61,61,0,18.807792186737057,0,18.807792186737057,0
problem_office_02.pddl,0.5,47,47,0,20.390512228012085,0,20.390512228012085,0
problem_office_02.pddl,0.5,54,54,0,22.65051794052124,0,22.65051794052124,0
problem_office_02.pddl,0.5,25,25,0,9.161072254180908,0,9.161072254180908,0
problem_office_02.pddl,0.5,51,51,0,17.840683698654175,0,17.840683698654175,0
problem_office_02.pddl,0.5,38,38,0,13.645193338394165,0,13.645193338394165,0
problem_office_02.pddl,0.5,31,31,0,11.606536626815796,0,11.606536626815796,0
problem_office_02.pddl,0.5,41,41,0,14.199316263198853,0,14.199316263198853,0
problem_office_02.pddl,0.5,35,35,0,14.226333856582642,0,14.226333856582642,0
problem_office_02.pddl,0.5,30,30,0,11.870764970779419,0,11.870764970779419,0
problem_office_02.pddl,0.5,44,44,0,14.950709342956545,0,14.950709342956545,0
problem_office_02.pddl,0.5,44,44,0,17.594609022140503,0,17.594609022140503,0
problem_office_02.pddl,0.5,53,53,0,16.986926555633545,0,16.986926555633545,0
problem_office_02.pddl,0.5,55,55,0,16.70054292678833,0,16.70054292678833,0
problem_office_02.pddl,0.5,41,41,0,13.350282430648804,0,13.350282430648804,0
problem_office_02.pddl,0.5,53,53,0,20.522588968276978,0,20.522588968276978,0
problem_office_02.pddl,0.5,50,50,0,18.305883407592773,0,18.305883407592773,0
problem_office_02.pddl,0.5,19,19,0,7.294971466064452,0,7.294971466064452,0
problem_office_02.pddl,0.5,39,39,0,13.194058179855347,0,13.194058179855347,0
problem_office_02.pddl,0.5,51,51,0,19.104326248168945,0,19.104326248168945,0
problem_office_02.pddl,0.5,37,37,0,16.15917134284973,0,16.15917134284973,0
problem_office_02.pddl,0.5,21,21,0,9.458725690841677,0,9.458725690841677,0
problem_office_02.pddl,0.5,37,37,0,9.769542932510378,0,9.769542932510378,0
problem_office_02.pddl,0.5,50,50,0,17.004985332489017,0,17.004985332489017,0
problem_office_02.pddl,0.5,50,50,0,20.849827766418453,0,20.849827766418453,0
problem_office_02.pddl,0.5,35,35,0,10.357388496398926,0,10.357388496398926,0
problem_office_02.pddl,0.5,43,43,0,10.899248600006104,0,10.899248600006104,0
problem_office_02.pddl,0.5,43,43,0,15.79371428489685,0,15.79371428489685,0
problem_office_02.pddl,0.5,35,35,0,16.583675861358646,0,16.583675861358646,0
problem_office_02.pddl,0.5,26,26,0,9.510148763656618,0,9.510148763656618,0
problem_office_02.pddl,0.5,38,38,0,12.388445615768433,0,12.388445615768433,0
problem_office_02.pddl,0.5,52,52,0,15.235593557357788,0,15.235593557357788,0
