name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_04.pddl,0.9,7,7,0,7.283854007720947,0,7.283854007720947,0
problem_office_04.pddl,0.9,3,3,0,4.1872429847717285,0,4.1872429847717285,0
problem_office_04.pddl,0.9,11,11,0,7.261334419250487,0,7.261334419250487,0
problem_office_04.pddl,0.9,7,7,0,8.217255353927612,0,8.217255353927612,0
problem_office_04.pddl,0.9,6,6,0,5.726292133331299,0,5.726292133331299,0
problem_office_04.pddl,0.9,2,2,0,2.5973689556121826,0,2.5973689556121826,0
problem_office_04.pddl,0.9,4,4,0,3.3969032764434814,0,3.3969032764434814,0
problem_office_04.pddl,0.9,5,5,0,5.2828428745269775,0,5.2828428745269775,0
problem_office_04.pddl,0.9,6,6,0,7.54589319229126,0,7.54589319229126,0
problem_office_04.pddl,0.9,8,8,0,12.727054357528687,0,12.727054357528687,0
problem_office_04.pddl,0.9,3,3,0,2.7703969478607178,0,2.7703969478607178,0
problem_office_04.pddl,0.9,7,7,0,4.834850311279297,0,4.834850311279297,0
problem_office_04.pddl,0.9,4,4,0,8.012194633483888,0,8.012194633483888,0
problem_office_04.pddl,0.9,8,8,0,6.81346583366394,0,6.81346583366394,0
problem_office_04.pddl,0.9,5,5,0,7.447934865951537,0,7.447934865951537,0
problem_office_04.pddl,0.9,4,4,0,6.525614976882935,0,6.525614976882935,0
problem_office_04.pddl,0.9,4,4,0,6.4933228492736825,0,6.4933228492736825,0
problem_office_04.pddl,0.5,61,61,0,53.87659645080566,0,53.87659645080566,0
problem_office_04.pddl,0.5,47,47,0,40.03673195838928,0,40.03673195838928,0
problem_office_04.pddl,0.5,102,102,0,107.34568166732788,0,107.34568166732788,0
problem_office_04.pddl,0.5,51,51,0,44.06974530220032,0,44.06974530220032,0
problem_office_04.pddl,0.5,56,56,0,56.560532569885254,0,56.560532569885254,0
problem_office_04.pddl,0.5,68,68,0,63.590569972991936,0,63.590569972991936,0
problem_office_04.pddl,0.5,32,32,0,34.473732709884644,0,34.473732709884644,0
problem_office_04.pddl,0.5,101,101,0,117.82905054092407,0,117.82905054092407,0
problem_office_04.pddl,0.5,75,75,0,107.28243613243104,0,107.28243613243104,0
problem_office_04.pddl,0.5,40,40,0,48.97010016441345,0,48.97010016441345,0
problem_office_04.pddl,0.5,102,102,0,86.77880454063416,0,86.77880454063416,0
problem_office_04.pddl,0.5,75,75,0,82.1516375541687,0,82.1516375541687,0
problem_office_04.pddl,0.5,78,78,0,73.1884334087372,0,73.1884334087372,0
problem_office_04.pddl,0.5,66,66,0,44.203011989593506,0,44.203011989593506,0
problem_office_04.pddl,0.5,40,40,0,36.86738014221192,0,36.86738014221192,0
problem_office_04.pddl,0.5,50,50,0,43.108153343200684,0,43.108153343200684,0
problem_office_04.pddl,0.5,80,80,0,79.72801184654236,0,79.72801184654236,0
problem_office_04.pddl,0.5,37,37,0,19.03138542175293,0,19.03138542175293,0
problem_office_04.pddl,0.5,61,61,0,62.74179863929749,0,62.74179863929749,0
problem_office_04.pddl,0.5,104,104,0,70.57557725906372,0,70.57557725906372,0
problem_office_04.pddl,0.5,38,38,0,23.111762046813965,0,23.111762046813965,0
problem_office_04.pddl,0.5,65,65,0,63.38194990158081,0,63.38194990158081,0
problem_office_04.pddl,0.5,51,51,0,38.47315001487732,0,38.47315001487732,0
problem_office_04.pddl,0.5,50,50,0,36.557860136032104,0,36.557860136032104,0
