name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_06.pddl,0.6,60,20,40,3.9849605560302734,2.501889228820801,6.486849784851074,418
problem_office_06.pddl,0.6,73,19,54,8.517735242843628,2.7522120475769043,11.269947290420532,437
problem_office_06.pddl,0.6,49,9,40,2.0531699657440186,2.130612850189209,4.183782815933228,446
problem_office_06.pddl,0.6,59,9,50,2.260950803756714,2.456265926361084,4.717216730117798,455
problem_office_06.pddl,0.6,47,11,36,1.9009842872619631,2.1472437381744385,4.048228025436401,466
problem_office_06.pddl,0.6,66,12,54,5.343190908432007,3.086940288543701,8.430131196975706,478
problem_office_06.pddl,0.6,46,3,43,0.6946160793304443,2.0108582973480225,2.705474376678467,481
problem_office_06.pddl,0.6,58,6,52,1.9485101699829104,2.827317476272583,4.775827646255493,487
problem_office_06.pddl,0.6,42,13,29,4.356067180633545,2.21394157409668,6.570008754730225,500
problem_office_06.pddl,0.6,44,12,32,4.80108380317688,2.5574705600738525,7.358554363250732,512
problem_office_06.pddl,0.6,45,15,30,3.523068189620972,2.8237264156341566,6.346794605255128,527
problem_office_06.pddl,0.6,51,11,40,3.1534335613250732,2.4949753284454346,5.648408889770508,538
problem_office_06.pddl,0.6,37,4,33,2.30578088760376,1.3225414752960205,3.62832236289978,542
problem_office_06.pddl,0.6,46,17,29,8.330855131149294,2.6731493473052983,11.00400447845459,559
problem_office_06.pddl,0.6,38,6,32,2.9946565628051762,1.9811713695526123,4.975827932357788,565
problem_office_06.pddl,0.6,25,2,23,1.3853118419647217,0.9900827407836914,2.375394582748413,567
problem_office_06.pddl,0.8,11,9,2,12.88017225265503,0.014370918273925781,12.894543170928955,10
problem_office_06.pddl,0.8,12,11,1,10.35139226913452,0.04262685775756836,10.39401912689209,21
problem_office_06.pddl,0.8,12,11,1,14.107828855514526,0.0664529800415039,14.17428183555603,32
problem_office_06.pddl,0.8,24,13,11,21.639929056167606,0.1572575569152832,21.797186613082886,45
problem_office_06.pddl,0.8,22,12,10,17.489550113677982,0.17261266708374026,17.66216278076172,57
problem_office_06.pddl,0.8,15,8,7,9.413947582244873,0.13432979583740234,9.548277378082275,65
problem_office_06.pddl,0.8,14,8,6,3.6040358543396,0.16839814186096191,3.7724339962005615,73
problem_office_06.pddl,0.8,22,9,13,6.691053152084353,0.2340452671051025,6.925098419189452,82
problem_office_06.pddl,0.8,17,8,9,2.826432704925537,0.21781659126281736,3.0442492961883545,90
problem_office_06.pddl,0.8,19,12,7,9.399655103683473,0.2864954471588135,9.686150550842283,102
problem_office_06.pddl,0.8,24,10,14,3.9015271663665767,0.3015916347503662,4.203118801116943,112
problem_office_06.pddl,0.8,16,6,10,3.4658572673797607,0.2736225128173828,3.7394797801971436,118
problem_office_06.pddl,0.8,19,8,11,3.548360109329224,0.2864377498626709,3.8347978591918963,126
problem_office_06.pddl,0.8,17,2,15,3.336183786392212,0.26788806915283203,3.604071855545044,128
problem_office_06.pddl,0.8,16,5,11,3.1495890617370605,0.2561969757080078,3.4057860374450684,133
problem_office_06.pddl,0.8,13,7,6,4.504881143569946,0.20627474784851074,4.711155891418457,140
