name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_10.pddl,0.8,8,7,1,8.862209796905518,0.0928947925567627,8.955104589462278,73
problem_office_10.pddl,0.8,12,7,5,11.4115149974823,0.11571669578552245,11.527231693267822,80
problem_office_10.pddl,0.8,23,8,15,44.09881806373596,0.23894405364990234,44.33776211738586,88
problem_office_10.pddl,0.8,27,18,9,37.40609979629517,0.3736240863800049,37.77972388267517,106
problem_office_10.pddl,0.8,21,9,12,6.665870189666747,0.2966549396514893,6.962525129318237,115
problem_office_10.pddl,0.8,20,6,14,3.620561122894287,0.2994239330291748,3.919985055923462,121
problem_office_10.pddl,0.8,23,12,11,19.692451000213627,0.33704233169555664,20.02949333190918,133
problem_office_10.pddl,0.8,27,14,13,7.511811256408691,0.5252087116241455,8.037019968032839,147
problem_office_10.pddl,0.8,22,9,13,11.570307970046995,0.456496000289917,12.026803970336914,156
problem_office_10.pddl,0.8,25,20,5,28.719300746917725,0.5858752727508545,29.30517601966858,176
problem_office_10.pddl,0.8,14,7,7,10.588289976119997,0.3420383930206299,10.930328369140623,183
problem_office_10.pddl,0.8,20,13,7,31.92523074150085,0.4249663352966309,32.350197076797485,196
problem_office_10.pddl,0.8,17,6,11,3.639734268188477,0.44583821296691895,4.085572481155396,202
problem_office_10.pddl,0.8,16,6,10,1.951829195022583,0.40126681327819824,2.353096008300781,208
problem_office_10.pddl,0.8,18,12,6,16.027348518371582,0.4787883758544922,16.506136894226074,220
problem_office_10.pddl,0.8,16,1,15,0.12615108489990234,0.2988557815551758,0.4250068664550781,221
problem_office_10.pddl,0.8,26,14,12,20.712777137756348,0.5838544368743896,21.296631574630734,235
problem_office_10.pddl,0.8,10,0,10,0.0,0.15346360206604004,0.15346360206604004,235
problem_office_10.pddl,0.8,10,0,10,0.0,0.19982361793518064,0.19982361793518064,235
problem_office_10.pddl,0.8,13,7,6,1.7669229507446291,0.4458727836608887,2.2127957344055176,242
problem_office_10.pddl,0.8,13,5,8,2.5229358673095703,0.4519553184509277,2.974891185760498,247
problem_office_10.pddl,0.8,18,13,5,28.614986896514893,0.5932350158691406,29.208221912384033,260
problem_office_10.pddl,0.8,17,4,13,0.6135377883911133,0.6408038139343262,1.2543416023254397,264
problem_office_10.pddl,0.9,12,10,2,57.48659491539002,0.016089200973510742,57.50268411636353,11
problem_office_10.pddl,0.9,6,4,2,16.084150791168213,0.009982824325561523,16.094133615493774,15
problem_office_10.pddl,0.9,12,11,1,26.689328908920288,0.0580291748046875,26.747358083724976,26
problem_office_10.pddl,0.9,8,4,4,4.744068145751953,0.043355703353881836,4.787423849105835,30
problem_office_10.pddl,0.9,7,5,2,18.832467794418328,0.03374981880187988,18.86621761322021,35
problem_office_10.pddl,0.9,6,2,4,9.163835048675537,0.024669647216796875,9.188504695892334,37
problem_office_10.pddl,0.9,7,4,3,4.7680320739746085,0.05481696128845215,4.8228490352630615,41
problem_office_10.pddl,0.9,12,9,3,10.002950906753538,0.11298489570617674,10.115935802459717,50
problem_office_10.pddl,0.9,9,4,5,10.549317121505736,0.08410525321960449,10.633422374725342,54
problem_office_10.pddl,0.9,4,2,2,3.5102970600128174,0.038573026657104485,3.548870086669922,56
problem_office_10.pddl,0.9,11,7,4,10.198960065841677,0.12603521347045898,10.324995279312132,63
problem_office_10.pddl,0.9,6,2,4,0.3171379566192627,0.05180954933166504,0.3689475059509277,65
problem_office_10.pddl,0.9,16,14,2,20.415960550308228,0.20454978942871094,20.620510339736946,79
problem_office_10.pddl,0.9,12,8,4,17.244556188583374,0.17101407051086426,17.415570259094242,87
problem_office_10.pddl,0.9,3,2,1,1.0423460006713867,0.0466299057006836,1.0889759063720703,89
problem_office_10.pddl,0.9,3,2,1,2.57479190826416,0.056591033935546875,2.631382942199707,91
problem_office_10.pddl,0.9,11,7,4,7.346061944961548,0.1850848197937012,7.531146764755249,98
problem_office_10.pddl,0.9,10,2,8,0.7044188976287842,0.172959566116333,0.8773784637451172,100
problem_office_10.pddl,0.9,8,3,5,4.610290050506592,0.10709190368652344,4.717381954193115,103
problem_office_10.pddl,0.9,9,2,7,7.260699033737183,0.12209033966064453,7.382789373397827,105
problem_office_10.pddl,0.9,6,2,4,0.8886129856109619,0.07481622695922853,0.9634292125701904,107
problem_office_10.pddl,0.9,4,0,4,0.0,0.05927610397338867,0.05927610397338867,107
problem_office_10.pddl,0.9,7,0,7,0.0,0.10534191131591797,0.10534191131591797,107
problem_office_10.pddl,0.9,3,0,3,0.0,0.0478062629699707,0.0478062629699707,107
problem_office_10.pddl,0.9,6,2,4,4.524998188018799,0.0955181121826172,4.620516300201416,109
problem_office_10.pddl,0.9,10,7,3,10.026348114013672,0.19581842422485352,10.222166538238524,116
problem_office_10.pddl,0.9,7,1,6,4.70750617980957,0.07240676879882812,4.779912948608398,117
problem_office_10.pddl,0.9,4,1,3,0.13072705268859866,0.0713648796081543,0.20209193229675293,118
problem_office_10.pddl,0.9,3,1,2,0.27084994316101074,0.058375120162963874,0.3292250633239746,119
problem_office_10.pddl,0.9,11,8,3,9.633439302444456,0.1883072853088379,9.821746587753298,127
problem_office_10.pddl,0.9,6,2,4,2.669110059738159,0.10652446746826172,2.775634527206421,129
problem_office_10.pddl,0.9,6,3,3,0.9091920852661132,0.15012717247009275,1.0593192577362058,132
problem_office_10.pddl,0.9,8,1,7,0.14453697204589844,0.1050567626953125,0.2495937347412109,133
problem_office_10.pddl,0.9,5,2,3,1.3327820301055908,0.10913205146789552,1.4419140815734863,135
problem_office_10.pddl,0.9,5,1,4,1.2966208457946775,0.05865693092346193,1.3552777767181396,136
problem_office_10.pddl,0.5,105,55,50,88.7967689037323,0.5743741989135742,89.37114310264587,56
